抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-04-30 09:34:28,113661,福22转债,f22zz,141.004,0.16,603806,福斯特,fst,18.74,0.27,2.94,14.74,127.14,0,10.91,151.91,630504,电力设备,shmb,C,2022-12-22,[],0,0,buy,AA,,10.318,19.162,6.2,buy,2028-11-22,2.567,30.297,9681.29,83197.06,2.26,-8.3,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-29 开始转股,计算使用2.6年期 评级为AA 债参考YTM：1.8026,N,30.3,全价：141.004 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,127053,豪美转债,hmzz,223.21,-1.52,002988,豪美新材,hmxc,34.65,0.55,3.17,17.23,201.1,0,10.99,234.2,240301,有色金属,szmb,C,2022-03-04,[],0,0,buy,AA-,,12.061,22.399,3.0,buy,2028-01-24,1.737,2.581,12017.53,11222.13,20.66,-30.13,,0,15:34:09,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-28 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：2.0855,N,8.24,全价：223.210 最后更新：15:34:09,,,,1,[],0,0,N,,,buy,buy
2026-04-30 09:34:28,128121,宏川转债,hczz,114.577,-0.07,002930,宏川智慧,hczh,12.99,3.84,2.82,12.65,102.69,0,11.58,126.16,420806,交通运输,szmb,C,2020-08-07,[],0,0,buy,AA-,,8.855,16.445,11.6,buy,2026-07-17,0.214,6.52,9379.77,21635.81,12.51,-27.21,,0,15:34:27,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-01-25 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7194,N,6.7,全价：114.577 最后更新：15:34:27,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,123198,金埔转债,jpzz,140.2,-0.74,301098,金埔园林,jpyl,9.45,0.53,1.64,7.55,125.17,0,12.01,152.21,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,23.0,buy,2029-06-08,3.11,3.259,3492.69,7228.54,7.6,-4.97,,0,15:34:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,计算使用3.2年期 评级为A 债参考YTM：7.1976,N,5.2,全价：140.200 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,110087,天业转债,tyzz,137.478,-0.13,600075,新疆天业,xjty,6.86,0.0,1.27,5.6,122.5,0,12.23,149.71,220202,基础化工,shmb,C,2022-07-19,[],0,0,buy,AA+,,3.92,7.28,25.6,buy,2028-06-23,2.151,29.975,11284.55,15155.1,2.74,-9.54,,0,14:59:23,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用2.2年期 评级为AA+ 债参考YTM：1.6814,N,30.0,全价：137.478 最后更新：14:59:23,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,110074,精达转债,jdzz,442.037,1.8,600577,精达股份,jdgf,13.03,4.49,4.56,3.32,392.47,0,12.63,454.67,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.324,4.316,0.9,buy,2026-08-19,0.304,2.637,44708.64,93732.45,38.32,-247.72,,0,15:00:00,00,Y,N,0,0,N,2026-04-29 至 2026-05-08 期间暂停转股：权益分派,2021-02-25 开始转股;2026-04-29 至 2026-05-08 期间暂停转股：权益分派,计算使用0.4年期 评级为AA 债参考YTM：1.5008,N,7.87,全价：442.037 最后更新：15:00:00,,,,1,"{'G': '本次（2025年12月19日至2026年1月12日）不提前赎回，以2026年6月13日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,113597,佳力转债,jlzz,138.147,-0.01,603912,佳力图,jlt,10.58,1.24,3.21,8.68,121.89,0,13.34,151.49,640105,机械设备,shmb,C,2020-08-21,[],0,0,buy,AA-,,6.076,11.284,5.2,buy,2026-07-30,0.249,2.97,28417.18,38884.42,68.85,-59.14,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7194,N,3.0,全价：138.147 最后更新：14:59:59,,,,1,[],0,0,N,,,buy,buy
2026-04-30 09:34:28,113042,上银转债,syzz,124.111,0.04,601229,上海银行,shyh,9.38,-1.68,0.51,8.57,109.45,0,13.39,137.5,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,11.141,15.0,buy,2027-01-25,0.74,199.776,19690.3,62587.38,0.8,-13.19,,0,14:59:10,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.8年期 评级为AAA 债参考YTM：1.5014,N,200.0,全价：124.111 最后更新：14:59:10,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,127079,华亚转债,hyzz,213.702,-0.93,003043,华亚智能,hyzn,57.84,4.59,4.18,30.73,188.22,0,13.54,227.24,270108,电子,szmb,C,2023-01-16,[],0,0,buy,A+,,21.511,39.949,6.4,buy,2028-12-16,2.633,3.106,19100.97,25870.96,28.26,-20.2,,0,15:34:12,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-06-26 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.6976,N,3.4,全价：213.702 最后更新：15:34:12,,,,0,{'G': '本次（2026年1月28日至2026年2月25日）不提前赎回，以2026年5月26日作为首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-30 09:34:28,127026,超声转债,cszz,138.35,-0.97,000823,超声电子,csdz,14.88,-2.04,1.63,12.22,121.77,0,13.62,151.97,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.554,15.886,8.8,buy,2026-12-08,0.608,6.995,8076.05,29458.8,8.35,-36.23,,0,15:34:15,00,Y,N,0,0,Y,,2021-06-15 开始转股,计算使用0.7年期 评级为AA 债参考YTM：1.5341,N,7.0,全价：138.350 最后更新：15:34:15,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,127096,泰坦转债,ttzz,280.7,-3.82,003036,泰坦股份,ttgf,32.75,-6.56,4.71,13.27,246.8,0,13.74,294.44,640206,机械设备,szmb,C,2023-11-15,[],0,0,buy,A,,9.289,17.251,4.1,buy,2029-10-25,3.49,2.917,108988.97,74468.35,130.85,-21.91,,0,15:34:09,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.5年期 评级为A 债参考YTM：7.2504,N,2.955,全价：280.700 最后更新：15:34:09,,,,0,{'G': '本次（2026年2月9日至2026年3月11日）不提前赎回，以2026年6月11日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-04-30 09:34:28,123160,泰福转债,tfzz,176.3,-0.39,300992,泰福泵业,tfby,30.59,1.16,3.23,19.77,154.73,0,13.94,190.24,640106,机械设备,szcy,C,2022-10-25,[],0,0,buy,A,,13.839,25.701,9.8,buy,2028-09-28,2.416,2.315,11907.02,10805.56,29.15,-15.2,,0,15:34:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-04-11 开始转股,计算使用2.5年期 评级为A 债参考YTM：6.9821,N,3.349,全价：176.300 最后更新：15:34:51,,,,0,"{'G': '本次（2025年12月19日至2026年1月12日）不提前赎回，自2026年4月30日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,127078,优彩转债,yczz,168.089,-0.17,002998,优彩资源,yczy,9.52,0.53,1.86,6.48,146.91,0,14.41,182.5,220401,基础化工,szmb,C,2023-01-09,[],0,0,buy,A+,,4.536,8.424,16.2,buy,2028-12-14,2.627,4.159,4451.25,8429.15,6.33,-12.45,,0,15:34:51,00,Y,N,0,0,Y,,2023-06-20 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.6976,N,6.0,全价：168.089 最后更新：15:34:51,,,,0,{'G': '本次（2026年1月21日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-30 09:34:28,123059,银信转债,yxzz,132.66,-1.22,300231,银信科技,yxkj,10.57,-2.49,2.81,9.15,115.52,0,14.84,147.5,710301,计算机,szcy,C,2020-08-12,[],0,0,buy,AA-,,6.405,11.895,3.3,buy,2026-07-15,0.208,1.569,4691.52,16968.57,22.35,-53.78,,0,15:34:18,00,Y,N,0,0,Y,,2021-01-21 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7194,N,3.914,全价：132.660 最后更新：15:34:18,,,,1,[],0,0,N,,,buy,buy
2026-04-30 09:34:28,113058,友发转债,yfzz,142.889,-0.43,601686,友发集团,yfjt,5.57,-0.54,1.19,4.48,124.33,0,14.93,157.82,230403,钢铁,shmb,C,2022-04-26,[],0,0,buy,AA,,3.136,5.824,22.7,buy,2028-03-30,1.918,18.638,8465.09,3282.66,3.17,-11.29,,0,14:59:49,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-10 开始转股,计算使用2.0年期 评级为AA 债参考YTM：1.7203,N,20.0,全价：142.889 最后更新：14:59:49,,,,1,{'G': '本次（2026年1月27日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-30 09:34:28,127067,恒逸转2,hyz2,195.9,2.46,000703,恒逸石化,hysh,17.65,2.68,2.49,10.37,170.2,0,15.1,211.0,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.259,13.481,4.5,buy,2028-07-21,2.227,29.994,125093.8,130295.54,20.97,-22.44,,0,15:34:36,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.3年期 评级为AA+ 债参考YTM：1.6912,N,30.0,全价：195.900 最后更新：15:34:36,,,,0,"{'G': '本次（至2026年4月27日）不提前赎回，从2026年7月28日开始计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,127055,精装转债,jzzz,182.0,5.81,002989,中天精装,ztjz,29.21,10.02,3.83,18.5,157.89,0,15.27,197.27,620201,建筑装饰,szmb,C,2022-03-24,[],0,0,buy,AA-,,12.95,24.05,3.9,buy,2028-02-22,1.816,2.081,135424.39,25636.08,356.76,-21.78,,0,15:34:36,00,Y,N,0,0,Y,,2022-08-29 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：2.1130,N,5.77,全价：182.000 最后更新：15:34:36,,,,1,{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，自2027年3月16日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-30 09:34:28,113631,皖天转债,wtzz,142.844,0.98,603689,皖天然气,wtrq,8.43,0.84,1.2,6.81,123.79,0,15.39,158.23,410301,公用事业,shmb,C,2021-12-10,[],0,0,buy,AA+,,4.767,8.853,13.5,buy,2027-11-08,1.526,5.958,6190.37,5302.51,7.29,-14.97,,0,14:58:13,00,Y,N,0,0,Y,,2022-05-12 开始转股,计算使用1.6年期 评级为AA+ 债参考YTM：1.6142,N,9.3,全价：142.844 最后更新：14:58:13,,,,1,[],0,0,N,,,buy,buy
2026-04-30 09:34:28,113681,镇洋转债,zyzz,142.743,-0.66,603213,镇洋发展,zyfz,13.85,0.22,3.1,11.2,123.66,0,15.43,158.17,220202,基础化工,shmb,C,2024-01-17,[],0,0,buy,AA-,,7.84,14.56,9.5,buy,2029-12-29,3.669,5.797,4484.22,2911.62,5.4,-4.85,,0,14:59:53,00,Y,N,0,0,Y,,2024-07-05 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：2.5703,N,6.6,全价：142.743 最后更新：14:59:53,,,,0,[],0,0,N,,,buy,buy
2026-04-30 09:34:28,128108,蓝帆转债,lfzz,107.915,0.02,002382,蓝帆医疗,lfyl,7.43,1.92,1.06,7.95,93.46,0,15.47,123.39,370503,医药生物,szmb,C,2020-06-19,[],0,0,buy,AA-,,5.565,10.335,20.5,buy,2026-05-28,0.077,15.2,8027.66,22033.18,4.89,1.06,,0,15:34:30,00,Y,N,8,8,Y,转股价下修8次，成功下修8次,2020-12-03 开始转股,计算使用0.1年期 评级为AA- 债参考YTM：1.6766,N,31.44,全价：107.915 最后更新：15:34:30,,,,1,"{'R': '到期\n最后交易日：2026-05-22\n最后转股日：2026-05-27\n债券到期日：2026-05-28\n到期赎回价：108.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,111000,起帆转债,qfzz,242.212,11.58,605222,起帆电缆,qfdl,36.37,10.01,3.1,17.35,209.63,0,15.55,257.76,630805,电力设备,shmb,C,2021-06-17,[],0,0,buy,AA-,,12.145,22.555,6.7,buy,2027-05-24,1.066,9.992,397508.09,72823.1,170.77,-49.88,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-29 开始转股,计算使用1.1年期 评级为AA- 债参考YTM：1.8945,N,10.0,全价：242.212 最后更新：15:00:00,,,,1,{'G': '本次（2026年3月13日至2026年4月20日）不提前赎回，以2026年10月21日为首个交易日重新起算'},0,0,N,,,buy,buy
2026-04-30 09:34:28,123091,长海转债,chzz,147.3,-2.28,300196,长海股份,chgf,19.55,-3.22,1.63,15.34,127.45,0,15.58,162.88,610202,建筑材料,szcy,C,2021-01-15,[],0,0,buy,AA,,10.738,19.942,11.4,buy,2026-12-23,0.649,5.497,11632.08,54481.14,14.35,-38.11,,0,15:34:27,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.7年期 评级为AA 债参考YTM：1.5341,N,5.5,全价：147.300 最后更新：15:34:27,,,,1,[],0,0,N,,,buy,buy
2026-04-30 09:34:28,113605,大参转债,dszz,124.745,-0.8,603233,大参林,dsl,18.72,-3.26,2.71,17.35,107.9,0,15.62,140.37,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,12.145,22.555,6.6,buy,2026-10-22,0.48,14.046,5536.73,12211.73,3.15,-24.8,,0,14:58:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.5年期 评级为AA 债参考YTM：1.5010,N,14.05,全价：124.745 最后更新：14:58:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,127103,东南转债,dnzz,176.0,4.76,002135,东南网架,dnwj,8.51,8.13,1.47,5.6,151.96,0,15.82,191.82,620401,建筑装饰,szmb,C,2024-01-24,[],0,0,buy,AA,,3.92,7.28,22.5,buy,2030-01-03,3.682,19.999,63854.84,51786.72,18.36,-11.68,,0,15:34:42,00,Y,N,0,0,Y,,2024-07-09 开始转股,计算使用3.7年期 评级为AA 债参考YTM：1.9441,N,20.0,全价：176.000 最后更新：15:34:42,,,,0,"{'G': '本次（2026年3月17日至2026年4月28日）不提前赎回，自2026年7月28日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,113056,重银转债,cyzz,128.258,0.13,601963,重庆银行,cqyh,10.5,-1.04,0.57,9.5,110.53,0,16.04,144.3,480401,银行,shmb,C,2022-04-14,[],0,0,buy,AAA,,,12.35,54.1,buy,2028-03-23,1.899,115.631,19597.65,10329.88,1.32,-6.76,,0,14:58:43,00,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：1.6190,N,130.0,全价：128.258 最后更新：14:58:43,,,,0,[],0,0,N,,,buy,buy
2026-04-30 09:34:28,113051,节能转债,jnzz,148.623,-1.07,601016,节能风电,jnfd,4.26,-6.58,1.59,3.33,127.93,0,16.18,164.8,410107,公用事业,shmb,C,2021-07-22,[],0,0,buy,AA+,,2.331,4.329,10.3,buy,2027-06-21,1.143,26.52,23011.98,229422.9,5.82,-22.3,,0,14:59:58,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2021-12-27 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5690,N,30.0,全价：148.623 最后更新：14:59:58,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,128125,华阳转债,hyzz,116.816,-0.72,002949,华阳国际,hygj,14.39,0.0,1.79,14.39,100.0,0,16.82,133.64,620601,建筑装饰,szmb,C,2020-08-21,[],0,0,buy,AA-,,10.073,18.707,20.6,buy,2026-07-30,0.249,4.496,2595.24,5051.38,4.93,-13.25,,0,15:34:30,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7194,N,4.5,全价：116.816 最后更新：15:34:30,,,,1,[],0,0,N,,,buy,buy
2026-04-30 09:34:28,127040,国泰转债,gtzz,137.0,-2.22,002091,江苏国泰,jsgt,8.95,-9.32,0.9,7.65,116.99,0,17.1,154.1,450201,商贸零售,szmb,C,2021-08-10,[],0,0,buy,AA+,,5.355,9.945,27.9,buy,2027-07-07,1.186,39.864,23980.81,85282.89,4.4,-17.25,,0,15:34:03,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5690,N,45.574,全价：137.000 最后更新：15:34:03,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,118050,航宇转债,hyzz,322.917,6.12,688239,航宇科技,hykj,68.48,13.47,6.68,24.96,274.36,0,17.7,340.62,650201,国防军工,shkc,C,2024-09-10,[],0,0,buy,AA-,,17.472,32.448,5.1,buy,2030-08-21,4.312,6.667,248852.18,115298.08,114.66,-20.82,,0,15:00:00,00,Y,N,0,0,Y,,2025-02-27 开始转股,计算使用4.4年期 评级为AA- 债参考YTM：2.6801,N,6.67,全价：322.917 最后更新：15:00:00,,,,0,"{'G': '本次（2026年1月30日至2026年2月27日）不提前赎回，自2026年5月28日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,113632,鹤21转债,h21zz,136.896,-1.28,603733,仙鹤股份,xhgf,22.03,-2.82,1.78,18.99,116.01,0,18.01,154.91,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,12.9,buy,2027-11-17,1.551,20.167,7773.32,9967.65,2.8,-11.36,,0,14:59:52,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,计算使用1.6年期 评级为AA 债参考YTM：1.6544,N,20.5,全价：136.896 最后更新：14:59:52,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,113615,金诚转债,jczz,625.46,-1.34,603979,金诚信,jcx,62.3,-0.84,3.34,11.78,528.86,0,18.27,643.73,240302,有色金属,shmb,C,2021-01-14,[],0,0,buy,AA,,8.246,15.314,1.3,buy,2026-12-23,0.649,4.958,24706.96,48542.97,7.97,-126.96,,0,14:59:57,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.7年期 评级为AA 债参考YTM：1.5341,N,10.0,全价：625.460 最后更新：14:59:57,,,,1,"{'G': '本次（2025年10月10日至2025年10月30日）不提前赎回，至2026年12月22日到期均不提前赎回', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,123245,集智转债,jzzz,288.336,2.55,300553,集智股份,jzgf,44.1,3.18,5.76,18.11,243.51,0,18.41,306.75,640107,机械设备,szcy,C,2024-08-28,[],0,0,buy,A,,12.677,23.543,4.1,buy,2030-08-14,4.293,1.538,17885.52,12834.45,40.55,-18.66,,0,15:34:03,00,Y,N,0,0,Y,,2025-02-20 开始转股,计算使用4.3年期 评级为A 债参考YTM：7.3728,N,2.546,全价：288.336 最后更新：15:34:03,,,,0,{'G': '本次（2026年1月30日至2026年2月27日）不提前赎回，自2026年6月1日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-30 09:34:28,113686,泰瑞转债,trzz,169.463,1.39,603289,泰瑞机器,trjq,11.66,1.66,2.28,8.15,143.07,0,18.45,187.91,640209,机械设备,shmb,C,2024-07-24,[],0,0,buy,AA-,,5.705,10.595,9.8,buy,2030-07-02,4.175,3.364,10190.26,8720.87,17.81,-8.08,,0,14:59:59,00,Y,N,0,0,Y,,2025-01-08 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：2.6457,N,3.378,全价：169.463 最后更新：14:59:59,,,,0,{'G': '本次（2026年1月16日至2026年2月5日）不提前赎回，自2026年5月5日之后的首个交易日重新起算'},0,0,N,,,buy,buy
2026-04-30 09:34:28,113644,艾迪转债,adzz,148.264,-0.03,603638,艾迪精密,adjm,23.24,2.33,5.07,18.65,124.61,0,18.98,167.24,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,13.055,24.245,5.2,buy,2028-04-15,1.962,9.999,6890.15,23713.65,4.64,-11.48,,0,14:58:40,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-18 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.1403,N,10.0,全价：148.264 最后更新：14:58:40,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,118011,银微转债,ywzz,148.735,-0.27,688689,银河微电,yhwd,39.09,0.46,3.59,31.3,124.89,0,19.09,167.83,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.91,40.69,9.9,buy,2028-07-04,2.181,4.997,9497.91,15767.28,12.72,-9.86,,0,14:59:57,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.2年期 评级为A+ 债参考YTM：4.5377,N,5.0,全价：148.735 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,123149,通裕转债,tyzz,139.31,0.2,300185,通裕重工,tyzg,3.17,0.32,1.76,2.71,116.97,0,19.09,158.4,630602,电力设备,szcy,C,2022-07-15,[],0,0,buy,AA,,1.897,3.523,9.1,buy,2028-06-20,2.143,11.069,10385.45,36849.18,6.73,-8.61,,0,15:34:48,00,Y,N,0,0,Y,,2022-12-26 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7494,N,14.847,全价：139.310 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,111010,立昂转债,lazz,146.259,1.57,605358,立昂微,law,41.06,5.23,3.83,33.59,122.24,0,19.65,165.91,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,12.3,buy,2028-11-14,2.545,33.892,26666.56,141778.82,5.38,-9.06,,0,14:59:56,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,计算使用2.6年期 评级为AA 债参考YTM：1.8026,N,33.9,全价：146.259 最后更新：14:59:56,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,123092,天壕转债,thzz,138.309,-0.84,300332,天壕能源,thny,5.75,-1.37,1.26,4.98,115.46,0,19.79,158.1,410301,公用事业,szcy,C,2021-01-15,[],0,0,buy,A+,,3.486,6.474,7.2,buy,2026-12-24,0.652,3.417,5531.41,17134.82,11.69,-25.96,,0,15:34:30,00,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用0.7年期 评级为A+ 债参考YTM：4.1379,N,4.23,全价：138.309 最后更新：15:34:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,118044,赛特转债,stzz,202.375,-1.23,688398,赛特新材,stxc,31.91,0.25,4.68,18.9,168.84,0,19.86,222.24,220309,基础化工,shkc,C,2023-10-12,[],0,0,buy,A+,,13.23,24.57,8.3,buy,2029-09-11,3.37,4.42,14025.98,9215.34,15.76,-15.18,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-03-15 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：4.8852,N,4.42,全价：202.375 最后更新：14:59:57,,,,0,"{'G': '本次（2026年3月10日至2026年4月20日）不提前赎回，以2026年10月21日起算', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,113588,润达转债,rdzz,124.127,-0.71,603108,润达医疗,rdyl,13.43,-0.89,2.18,12.97,103.55,0,19.88,144.01,370402,医药生物,shmb,C,2020-07-13,[],0,0,buy,AA,,9.079,16.861,2.9,buy,2026-06-17,0.132,2.337,6233.06,13018.12,21.37,-94.62,,0,15:00:00,00,Y,N,0,0,Y,,2020-12-23 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4955,N,5.5,全价：124.127 最后更新：15:00:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,123247,万凯转债,wkzz,318.505,-2.21,301216,万凯新材,wkxc,29.99,-1.77,2.65,11.3,265.4,0,20.01,338.52,220501,基础化工,szcy,C,2024-09-05,[],0,0,buy,AA,,7.91,14.69,11.9,buy,2030-08-16,4.299,19.643,23382.92,45528.48,3.74,-21.43,,0,15:33:57,00,Y,N,0,0,Y,,2025-02-24 开始转股,计算使用4.3年期 评级为AA 债参考YTM：2.0193,N,27.0,全价：318.505 最后更新：15:33:57,,,,0,"{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，自2026年6月16日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,127070,大中转债,dzzz,583.8,-0.21,001203,大中矿业,dzky,52.31,1.97,10.72,10.76,486.15,0,20.09,603.89,230301,钢铁,szmb,C,2022-10-11,[],0,0,buy,AA,,7.532,13.988,1.4,buy,2028-08-17,2.301,9.343,232455.45,241900.27,41.81,-51.01,,0,15:34:09,00,Y,N,0,0,Y,,2023-02-23 开始转股,计算使用2.4年期 评级为AA 债参考YTM：1.7765,N,15.2,全价：583.800 最后更新：15:34:09,,,,0,"{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，以2026年9月16日后的首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-30 09:34:28,123215,铭利转债,mlzz,144.136,0.77,301268,铭利达,mld,23.01,6.77,5.83,19.2,119.84,0,20.27,164.41,640108,机械设备,szcy,C,2023-08-23,[],0,0,buy,AA-,,13.44,24.96,10.8,buy,2029-08-03,3.263,8.555,9758.02,19426.74,7.92,-4.96,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-02-19 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.5149,N,10.0,全价：144.136 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-30 09:34:28,118031,天23转债,t23zz,130.541,0.79,688599,天合光能,thgn,17.36,7.43,1.86,16.0,108.5,0,20.31,150.85,630502,电力设备,shkc,C,2023-03-15,[],0,0,buy,AA,,11.2,20.8,14.4,buy,2029-02-13,2.795,58.512,41587.41,172670.72,5.42,-3.51,,0,14:59:58,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-08-17 开始转股,计算使用2.8年期 评级为AA 债参考YTM：1.8283,N,88.648,全价：130.541 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
