抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-06 09:42:29,123198,金埔转债,jpzz,142.134,1.38,301098,金埔园林,jpyl,9.64,2.01,1.67,7.55,127.68,0,11.32,153.45,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,22.6,buy,2029-06-08,3.093,3.259,5467.2,11473.01,11.82,-5.43,,0,15:33:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,计算使用3.1年期 评级为A 债参考YTM：7.1663,N,5.2,全价：142.134 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,123187,超达转债,cdzz,262.32,20.0,301186,超达装备,cdzb,72.87,9.64,3.66,30.98,235.22,0,11.52,273.84,280205,汽车,szcy,C,2023-04-25,[],0,0,buy,A,,21.686,40.274,4.0,buy,2029-04-04,2.915,2.242,94729.07,23053.27,164.9,-24.04,,0,15:34:09,00,Y,N,0,0,Y,,2023-10-11 开始转股,计算使用3.0年期 评级为A 债参考YTM：7.1379,N,4.69,全价：262.320 最后更新：15:34:09,,,,0,"{'G': '本次（2026年4月10日至2026年4月30日）不提前赎回，以2026年7月31日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,123059,银信转债,yxzz,135.0,1.76,300231,银信科技,yxkj,11.05,4.54,2.94,9.15,120.77,0,11.79,146.79,710301,计算机,szcy,C,2020-08-12,[],0,0,buy,AA-,,6.405,11.895,3.2,buy,2026-07-15,0.192,1.569,6599.27,24271.55,31.14,-66.63,,0,15:34:36,00,Y,N,0,0,Y,,2021-01-21 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.7032,N,3.914,全价：135.000 最后更新：15:34:36,,,,1,[],0,0,N,,,buy,buy
2026-05-06 09:42:29,113051,节能转债,jnzz,157.785,6.16,601016,节能风电,jnfd,4.69,10.09,1.7,3.33,140.84,0,12.03,169.82,410107,公用事业,shmb,C,2021-07-22,[],0,0,buy,AA+,,2.331,4.329,9.4,buy,2027-06-21,1.126,26.52,104242.59,268765.69,25.08,-26.64,,0,14:59:59,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2021-12-27 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5640,N,30.0,全价：157.785 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,127053,豪美转债,hmzz,223.306,0.04,002988,豪美新材,hmxc,34.18,-1.36,3.13,17.23,198.38,0,12.57,235.88,240301,有色金属,szmb,C,2022-03-04,[],0,0,buy,AA-,,12.061,22.399,3.0,buy,2028-01-24,1.721,2.581,9925.64,15110.51,17.2,-30.39,,0,15:34:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-28 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：2.0828,N,8.24,全价：223.306 最后更新：15:34:51,,,,1,[],0,0,N,,,buy,buy
2026-05-06 09:42:29,110074,精达转债,jdzz,451.057,2.04,600577,精达股份,jdgf,13.3,2.07,4.56,3.32,400.6,0,12.59,463.65,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.324,4.316,0.9,buy,2026-08-19,0.288,2.637,29882.22,74278.06,25.14,-263.85,,0,14:59:59,00,Y,N,0,0,N,2026-04-29 至 2026-05-08 期间暂停转股：权益分派,2021-02-25 开始转股;2026-04-29 至 2026-05-08 期间暂停转股：权益分派,计算使用0.3年期 评级为AA 债参考YTM：1.4950,N,7.87,全价：451.057 最后更新：14:59:59,,,,1,"{'G': '本次（2025年12月19日至2026年1月12日）不提前赎回，以2026年6月13日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,127109,电化转债,dhzz,175.0,5.23,002125,湘潭电化,xtdh,15.6,2.16,2.86,10.1,154.46,0,13.3,188.3,630702,电力设备,szmb,C,2025-07-04,[],0,0,buy,AA,,7.07,13.13,5.0,buy,2031-06-16,5.115,4.867,41831.09,59619.6,49.73,-8.04,,0,15:34:45,00,Y,N,0,0,Y,,2025-12-22 开始转股,计算使用5.2年期 评级为AA 债参考YTM：2.1332,N,4.87,全价：175.000 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,118018,瑞科转债,rkzz,155.419,6.38,688323,瑞华泰,rht,28.79,20.01,6.18,21.0,137.1,0,13.37,168.79,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,8.3,buy,2028-08-18,2.288,4.299,90304.2,46705.57,136.1,-13.12,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.9160,N,4.3,全价：155.419 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,123251,华医转债,hyzz,289.014,6.27,301235,华康洁净,hkjj,56.99,12.63,3.22,22.43,254.08,0,13.75,302.76,370502,医药生物,szcy,C,2025-01-09,[],0,0,buy,A+,,15.701,29.159,16.9,buy,2030-12-23,4.636,7.012,71786.21,66580.19,35.22,-17.53,,0,15:34:18,00,Y,N,0,0,Y,,2025-06-27 开始转股,计算使用4.7年期 评级为A+ 债参考YTM：5.0817,N,7.5,全价：289.014 最后更新：15:34:18,,,,0,"{'G': '本次（2025年11月20日至2025年12月15日）不提前赎回，自2026年6月15日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,127078,优彩转债,yczz,177.0,5.3,002998,优彩资源,yczy,10.08,5.88,1.97,6.48,155.56,0,13.79,190.79,220401,基础化工,szmb,C,2023-01-09,[],0,0,buy,A+,,4.536,8.424,15.3,buy,2028-12-14,2.611,4.159,17342.09,22725.64,23.82,-14.27,,0,15:34:00,00,Y,N,0,0,Y,,2023-06-20 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.6928,N,6.0,全价：177.000 最后更新：15:34:00,,,,0,{'G': '本次（2026年1月21日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-06 09:42:29,113048,晶科转债,jkzz,180.87,16.92,601778,晶科科技,jkkj,7.15,10.0,1.67,4.5,158.89,0,13.83,194.7,410106,公用事业,shmb,C,2021-05-31,[],0,0,buy,AA,,3.15,5.85,5.8,buy,2027-04-23,0.964,15.456,361429.11,350344.0,136.64,-39.6,,0,15:00:00,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-10-29 开始转股,如不考虑强赎纯债价值为110.34元，计算使用1.0年期 评级为AA 债参考YTM：1.5645,N,30.0,全价：180.870 最后更新：15:00:00,,,,1,"{'B': '', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,123091,长海转债,chzz,155.561,5.61,300196,长海股份,chgf,20.96,7.21,1.75,15.34,136.64,0,13.85,169.41,610202,建筑材料,szcy,C,2021-01-15,[],0,0,buy,AA,,10.738,19.942,10.6,buy,2026-12-23,0.633,5.497,29042.76,73948.63,34.59,-45.46,,0,15:33:57,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.7年期 评级为AA 债参考YTM：1.5314,N,5.5,全价：155.561 最后更新：15:33:57,,,,1,[],0,0,N,,,buy,buy
2026-05-06 09:42:29,127103,东南转债,dnzz,184.7,4.94,002135,东南网架,dnwj,9.08,6.7,1.6,5.6,162.14,0,13.91,198.61,620401,建筑装饰,szmb,C,2024-01-24,[],0,0,buy,AA,,3.92,7.28,21.1,buy,2030-01-03,3.666,19.999,120732.6,105859.91,32.13,-12.9,,0,15:34:15,00,Y,N,0,0,Y,,2024-07-09 开始转股,计算使用3.7年期 评级为AA 债参考YTM：1.9346,N,20.0,全价：184.700 最后更新：15:34:15,,,,0,"{'G': '本次（2026年3月17日至2026年4月28日）不提前赎回，自2026年7月28日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,113042,上银转债,syzz,123.633,-0.39,601229,上海银行,shyh,9.3,-0.85,0.5,8.57,108.52,0,13.93,137.56,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,11.141,15.1,buy,2027-01-25,0.723,199.776,35881.12,50424.87,1.45,-13.01,,0,14:59:56,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.8年期 评级为AAA 债参考YTM：1.4996,N,200.0,全价：123.633 最后更新：14:59:56,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,111010,立昂转债,lazz,147.178,0.63,605358,立昂微,law,43.32,5.5,4.04,33.59,128.97,0,14.12,161.3,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,11.7,buy,2028-11-14,2.529,33.892,44385.48,206600.5,8.83,-9.35,,0,14:59:56,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,计算使用2.6年期 评级为AA 债参考YTM：1.7985,N,33.9,全价：147.178 最后更新：14:59:56,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,128125,华阳转债,hyzz,115.189,-1.39,002949,华阳国际,hygj,14.39,0.0,1.78,14.39,100.0,0,15.19,130.38,620601,建筑装饰,szmb,C,2020-08-21,[],0,0,buy,AA-,,10.073,18.707,20.6,buy,2026-07-30,0.233,4.496,8459.68,8304.8,16.32,-8.26,,0,15:33:57,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7096,N,4.5,全价：115.189 最后更新：15:33:57,,,,1,[],0,0,N,,,buy,buy
2026-05-06 09:42:29,113631,皖天转债,wtzz,143.8,0.67,603689,皖天然气,wtrq,8.46,0.36,1.17,6.81,124.23,0,15.75,159.55,410301,公用事业,shmb,C,2021-12-10,[],0,0,buy,AA+,,4.767,8.853,13.5,buy,2027-11-08,1.51,5.958,5317.83,5486.42,6.22,-15.5,,0,14:59:46,00,Y,N,0,0,Y,,2022-05-12 开始转股,计算使用1.6年期 评级为AA+ 债参考YTM：1.6104,N,9.3,全价：143.800 最后更新：14:59:46,,,,1,[],0,0,N,,,buy,buy
2026-05-06 09:42:29,113605,大参转债,dszz,124.892,0.12,603233,大参林,dsl,18.67,-0.27,2.7,17.35,107.61,0,16.06,140.95,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,12.145,22.555,6.6,buy,2026-10-22,0.463,14.046,6133.31,18709.31,3.49,-25.91,,0,14:59:07,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.5年期 评级为AA 债参考YTM：1.4950,N,14.05,全价：124.892 最后更新：14:59:07,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,127040,国泰转债,gtzz,139.0,1.46,002091,江苏国泰,jsgt,9.16,2.35,0.9,7.65,119.74,0,16.09,155.09,450201,商贸零售,szmb,C,2021-08-10,[],0,0,buy,AA+,,5.355,9.945,27.2,buy,2027-07-07,1.17,39.864,11977.39,45532.67,2.17,-18.51,,0,15:34:27,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5640,N,45.574,全价：139.000 最后更新：15:34:27,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,110087,天业转债,tyzz,137.767,0.21,600075,新疆天业,xjty,6.64,-3.21,1.24,5.6,118.57,0,16.19,153.96,220202,基础化工,shmb,C,2022-07-19,[],0,0,buy,AA+,,3.92,7.28,26.4,buy,2028-06-23,2.134,29.975,19051.53,17535.27,4.62,-9.7,,0,14:59:45,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用2.2年期 评级为AA+ 债参考YTM：1.6802,N,30.0,全价：137.767 最后更新：14:59:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,123160,泰福转债,tfzz,176.904,0.34,300992,泰福泵业,tfby,30.09,-1.63,3.18,19.77,152.2,0,16.23,193.13,640106,机械设备,szcy,C,2022-10-25,[],0,0,buy,A,,13.839,25.701,9.9,buy,2028-09-28,2.4,2.315,8796.54,11527.38,21.38,-15.42,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-04-11 开始转股,计算使用2.4年期 评级为A 债参考YTM：6.9471,N,3.349,全价：176.904 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,113058,友发转债,yfzz,145.193,1.61,601686,友发集团,yfjt,5.59,0.36,1.2,4.48,124.78,0,16.36,161.55,230403,钢铁,shmb,C,2022-04-26,[],0,0,buy,AA,,3.136,5.824,22.7,buy,2028-03-30,1.901,18.638,9003.01,3205.84,3.35,-12.13,,0,14:59:49,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-10 开始转股,计算使用2.0年期 评级为AA 债参考YTM：1.7184,N,20.0,全价：145.193 最后更新：14:59:49,,,,1,{'G': '本次（2026年1月27日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-06 09:42:29,113056,重银转债,cyzz,128.452,0.15,601963,重庆银行,cqyh,10.47,-0.29,0.57,9.5,110.21,0,16.55,145.0,480401,银行,shmb,C,2022-04-14,[],0,0,buy,AAA,,,12.35,54.3,buy,2028-03-23,1.882,115.631,15623.43,15153.01,1.05,-6.89,,0,14:59:56,00,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：1.6168,N,130.0,全价：128.452 最后更新：14:59:56,,,,0,[],0,0,N,,,buy,buy
2026-05-06 09:42:29,111000,起帆转债,qfzz,233.818,-3.47,605222,起帆电缆,qfdl,34.78,-4.37,2.97,17.35,200.46,0,16.64,250.46,630805,电力设备,shmb,C,2021-06-17,[],0,0,buy,AA-,,12.145,22.555,7.0,buy,2027-05-24,1.049,9.992,100981.9,119216.15,42.92,-48.72,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-29 开始转股,计算使用1.1年期 评级为AA- 债参考YTM：1.8898,N,10.0,全价：233.818 最后更新：14:59:59,,,,1,{'G': '本次（2026年3月13日至2026年4月20日）不提前赎回，以2026年10月21日为首个交易日重新起算'},0,0,N,,,buy,buy
2026-05-06 09:42:29,128108,蓝帆转债,lfzz,107.787,-0.12,002382,蓝帆医疗,lfyl,7.33,-1.35,1.04,7.95,92.2,0,16.9,124.69,370503,医药生物,szmb,C,2020-06-19,[],0,0,buy,AA-,,5.565,10.335,20.8,buy,2026-05-28,0.06,15.2,11488.45,20752.01,7.01,3.44,,0,15:33:54,00,Y,N,8,8,Y,转股价下修8次，成功下修8次,2020-12-03 开始转股,计算使用0.1年期 评级为AA- 债参考YTM：1.6919,N,31.44,全价：107.787 最后更新：15:33:54,,,,1,"{'R': '到期\n最后交易日：2026-05-22\n最后转股日：2026-05-27\n债券到期日：2026-05-28\n到期赎回价：108.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,113681,镇洋转债,zyzz,142.956,0.15,603213,镇洋发展,zyfz,13.63,-1.59,3.05,11.2,121.7,0,17.47,160.43,220202,基础化工,shmb,C,2024-01-17,[],0,0,buy,AA-,,7.84,14.56,9.6,buy,2029-12-29,3.652,5.797,4563.04,4550.09,5.51,-4.91,,0,14:59:56,00,Y,N,0,0,Y,,2024-07-05 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：2.5608,N,6.6,全价：142.956 最后更新：14:59:56,,,,0,[],0,0,N,,,buy,buy
2026-05-06 09:42:29,127067,恒逸转2,hyz2,206.5,5.41,000703,恒逸石化,hysh,18.23,3.29,2.57,10.37,175.8,0,17.47,223.97,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.259,13.481,4.3,buy,2028-07-21,2.211,29.994,65866.27,120478.71,10.89,-24.44,,0,15:34:42,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.3年期 评级为AA+ 债参考YTM：1.6904,N,30.0,全价：206.500 最后更新：15:34:42,,,,0,"{'G': '本次（至2026年4月27日）不提前赎回，从2026年7月28日开始计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,118031,天23转债,t23zz,131.843,1.0,688599,天合光能,thgn,17.94,3.34,2.03,16.0,112.13,0,17.59,149.43,630502,电力设备,shkc,C,2023-03-15,[],0,0,buy,AA,,11.2,20.8,13.9,buy,2029-02-13,2.778,58.512,22894.17,128141.44,2.96,-3.88,,0,14:59:54,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-08-17 开始转股,计算使用2.8年期 评级为AA 债参考YTM：1.8228,N,88.648,全价：131.843 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,123149,通裕转债,tyzz,140.612,0.93,300185,通裕重工,tyzg,3.23,1.89,1.8,2.71,119.19,0,17.97,158.58,630602,电力设备,szcy,C,2022-07-15,[],0,0,buy,AA,,1.897,3.523,8.9,buy,2028-06-20,2.126,11.069,11949.52,47950.95,7.69,-9.08,,0,15:34:51,00,Y,N,0,0,Y,,2022-12-26 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7475,N,14.847,全价：140.612 最后更新：15:34:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,113644,艾迪转债,adzz,150.014,1.18,603638,艾迪精密,adjm,23.65,1.76,5.16,18.65,126.81,0,18.3,168.31,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,13.055,24.245,5.1,buy,2028-04-15,1.945,9.999,8590.73,27165.78,5.72,-12.11,,0,14:59:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-18 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.1384,N,10.0,全价：150.014 最后更新：14:59:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,123247,万凯转债,wkzz,324.7,1.95,301216,万凯新材,wkxc,30.98,3.3,2.74,11.3,274.16,0,18.43,343.13,220501,基础化工,szcy,C,2024-09-05,[],0,0,buy,AA,,7.91,14.69,11.6,buy,2030-08-16,4.282,19.643,48610.59,76179.09,7.67,-21.86,,0,15:34:00,00,Y,N,0,0,Y,,2025-02-24 开始转股,计算使用4.3年期 评级为AA 债参考YTM：2.0096,N,27.0,全价：324.700 最后更新：15:34:00,,,,0,"{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，自2026年6月16日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,123245,集智转债,jzzz,313.061,8.58,300553,集智股份,jzgf,47.83,8.46,6.25,18.11,264.11,0,18.54,331.6,640107,机械设备,szcy,C,2024-08-28,[],0,0,buy,A,,12.677,23.543,3.8,buy,2030-08-14,4.277,1.538,59705.83,34064.97,127.02,-20.29,,0,15:34:15,00,Y,N,0,0,Y,,2025-02-20 开始转股,计算使用4.3年期 评级为A 债参考YTM：7.3630,N,2.546,全价：313.061 最后更新：15:34:15,,,,0,{'G': '本次（2026年1月30日至2026年2月27日）不提前赎回，自2026年6月1日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-06 09:42:29,113588,润达转债,rdzz,125.153,0.83,603108,润达医疗,rdyl,13.67,1.79,2.22,12.97,105.4,0,18.74,143.89,370402,医药生物,shmb,C,2020-07-13,[],0,0,buy,AA,,9.079,16.861,2.8,buy,2026-06-17,0.115,2.337,7332.1,20401.19,24.96,-114.93,,0,14:59:58,00,Y,N,0,0,Y,,2020-12-23 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4945,N,5.5,全价：125.153 最后更新：14:59:58,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,127079,华亚转债,hyzz,224.0,4.82,003043,华亚智能,hyzn,57.64,-0.35,4.16,30.73,187.57,0,19.42,243.42,270108,电子,szmb,C,2023-01-16,[],0,0,buy,A+,,21.511,39.949,6.4,buy,2028-12-16,2.616,3.106,21761.59,25824.45,31.63,-21.75,,0,15:34:06,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-06-26 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.6928,N,3.4,全价：224.000 最后更新：15:34:06,,,,0,{'G': '本次（2026年1月28日至2026年2月25日）不提前赎回，以2026年5月26日作为首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-06 09:42:29,113632,鹤21转债,h21zz,139.298,1.75,603733,仙鹤股份,xhgf,22.1,0.32,1.74,18.99,116.38,0,19.7,159.0,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,12.9,buy,2027-11-17,1.534,20.167,10823.93,10016.28,3.87,-12.48,,0,14:59:51,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,计算使用1.6年期 评级为AA 债参考YTM：1.6505,N,20.5,全价：139.298 最后更新：14:59:51,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,123131,奥飞转债,afzz,320.8,7.38,300738,奥飞数据,afsj,26.92,7.94,6.81,10.06,267.59,0,19.88,340.68,730104,通信,szcy,C,2021-12-22,[],0,0,buy,A+,,7.042,13.078,1.2,buy,2027-12-03,1.578,3.161,149079.0,345642.52,147.57,-47.48,,0,15:34:45,00,Y,N,0,0,Y,,2022-06-09 开始转股,计算使用1.6年期 评级为A+ 债参考YTM：4.3625,N,6.35,全价：320.800 最后更新：15:34:45,,,,1,"{'G': '本次（2025年10月31日至2025年11月20日）不提前赎回，以2026年5月20日后的首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,118044,赛特转债,stzz,214.462,5.97,688398,赛特新材,stxc,33.8,5.92,4.95,18.9,178.84,0,19.92,234.38,220309,基础化工,shkc,C,2023-10-12,[],0,0,buy,A+,,13.23,24.57,7.8,buy,2029-09-11,3.353,4.42,57873.36,20718.79,61.26,-16.72,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-03-15 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：4.8768,N,4.42,全价：214.462 最后更新：14:59:59,,,,0,"{'G': '本次（2026年3月10日至2026年4月20日）不提前赎回，以2026年10月21日起算', 'M': ''}",0,0,N,,,buy,buy
2026-05-06 09:42:29,123253,永贵转债,ygzz,152.99,1.61,300351,永贵电器,ygdq,23.22,2.29,3.65,18.23,127.37,0,20.11,173.1,640501,机械设备,szcy,C,2025-03-28,[],0,0,buy,AA-,,12.761,23.699,16.0,buy,2031-03-13,4.855,9.799,12181.95,54712.16,8.19,-5.35,,0,15:34:39,00,Y,N,0,0,Y,,2025-09-19 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：2.7649,N,9.8,全价：152.990 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,128136,立讯转债,lxzz,144.0,-0.21,002475,立讯精密,lxjm,67.08,0.12,5.5,55.97,119.85,0,20.15,164.15,270504,电子,szmb,C,2020-12-02,[],0,0,buy,AA+,,39.179,72.761,0.6,buy,2026-11-03,0.496,29.983,29499.06,1460844.07,6.68,-50.69,,0,15:34:30,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.5年期 评级为AA+ 债参考YTM：1.4750,N,30.0,全价：144.000 最后更新：15:34:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,123092,天壕转债,thzz,138.514,0.15,300332,天壕能源,thny,5.74,-0.17,1.26,4.98,115.26,0,20.17,158.68,410301,公用事业,szcy,C,2021-01-15,[],0,0,buy,A+,,3.486,6.474,7.2,buy,2026-12-24,0.636,3.417,3433.3,16837.17,7.26,-26.82,,0,15:34:36,00,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用0.7年期 评级为A+ 债参考YTM：4.1351,N,4.23,全价：138.514 最后更新：15:34:36,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,123215,铭利转债,mlzz,147.0,1.99,301268,铭利达,mld,23.48,2.04,5.95,19.2,122.29,0,20.2,167.2,640108,机械设备,szcy,C,2023-08-23,[],0,0,buy,AA-,,13.44,24.96,10.6,buy,2029-08-03,3.247,8.555,7434.34,14452.32,5.94,-5.57,,0,15:34:24,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-02-19 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.5069,N,10.0,全价：147.000 最后更新：15:34:24,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,113646,永吉转债,yjzz,174.164,3.39,603058,永吉股份,yjgf,11.65,5.43,4.04,8.05,144.72,0,20.35,194.51,360205,轻工制造,shmb,C,2022-05-17,[],0,0,buy,AA-,,5.635,10.465,2.8,buy,2028-04-14,1.943,1.372,11191.8,16229.12,46.88,-21.2,,0,14:59:59,00,Y,N,0,0,Y,,2022-10-20 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.1384,N,1.459,全价：174.164 最后更新：14:59:59,,,,1,[],0,0,N,,,buy,buy
2026-05-06 09:42:29,118011,银微转债,ywzz,150.008,0.86,688689,银河微电,yhwd,39.0,-0.23,3.59,31.3,124.6,0,20.39,170.4,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.91,40.69,9.9,buy,2028-07-04,2.164,4.997,9127.0,21050.94,12.14,-10.3,,0,14:58:48,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.2年期 评级为A+ 债参考YTM：4.5358,N,5.0,全价：150.008 最后更新：14:58:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-06 09:42:29,123183,海顺转债,hszz,146.0,1.6,300501,海顺新材,hsxc,14.07,2.4,2.53,11.63,120.98,0,20.68,166.68,360206,轻工制造,szcy,C,2023-04-20,[],0,0,buy,AA-,,8.141,15.119,31.5,buy,2029-03-23,2.882,6.329,10741.86,17012.65,11.69,-7.09,,0,15:34:12,00,Y,N,2,0,Y,转股价下修2次，成功下修0次,2023-10-09 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.4077,N,6.33,全价：146.000 最后更新：15:34:12,,,,0,[],0,0,N,,,buy,buy
2026-05-06 09:42:29,113667,春23转债,c23zz,226.161,-0.66,603890,春秋电子,cqdz,18.95,0.42,2.51,10.15,186.7,0,21.14,247.3,270504,电子,shmb,C,2023-04-11,[],0,0,buy,AA-,,7.105,13.195,6.7,buy,2029-03-17,2.866,5.699,24934.73,47367.08,19.11,-20.43,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-25 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.4077,N,5.7,全价：226.161 最后更新：15:00:00,,,,0,"{'G': '本次（2026年3月27日至2026年4月17日）不提前赎回，自2026年7月17日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
