抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-04-28 09:41:54,111005,富春转债,fczz,146.504,-12.86,605189,富春染织,fcrz,17.42,-2.41,1.75,11.98,145.41,0,0.75,147.25,350104,纺织服饰,shmb,C,2022-07-25,[],0,0,buy,AA-,,8.386,15.574,15.7,buy,2028-06-23,2.156,5.298,48945.59,10820.2,60.84,-12.08,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用2.2年期 评级为AA- 债参考YTM：2.2029,N,5.7,全价：146.504 最后更新：15:00:00,,,,0,[],0,0,N,,,buy,buy
2026-04-28 09:41:54,123241,欧通转债,otzz,880.53,-2.27,300870,欧陆通,olt,378.41,-3.28,15.62,43.43,871.31,0,1.06,881.59,630306,电力设备,szcy,C,2024-07-26,[],0,0,buy,AA-,,30.401,56.459,0.6,buy,2030-07-05,4.189,2.605,96848.47,174199.16,41.93,-38.7,,0,15:34:45,00,Y,N,0,0,Y,,2025-01-13 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：2.6496,N,6.445,全价：880.530 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,118033,华特转债,htzz,254.545,16.2,688268,华特气体,htqt,208.27,14.43,12.42,82.75,251.69,0,1.14,255.69,270601,电子,shkc,C,2023-04-14,[],0,0,buy,AA-,,57.925,107.575,2.4,buy,2029-03-21,2.899,6.123,1061083.41,333482.96,722.79,-23.45,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-27 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.4089,N,6.46,全价：254.545 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,123054,思特转债,stzz,136.97,0.12,300608,思特奇,stq,13.28,2.55,3.24,9.88,134.41,0,1.9,138.87,710401,计算机,szcy,C,2020-07-06,[],0,0,buy,AA-,,6.916,12.844,4.4,buy,2026-06-10,0.118,1.667,12171.63,27256.93,53.2,-139.36,,0,15:34:00,00,Y,N,0,0,Y,,2020-12-16 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.7045,N,2.71,全价：136.970 最后更新：15:34:00,,,,1,[],0,0,N,,,buy,buy
2026-04-28 09:41:54,127024,盈峰转债,yfzz,191.0,13.22,000967,盈峰环境,yfhj,14.18,10.01,2.63,7.67,184.88,0,3.31,194.31,760201,环保,szmb,C,2020-12-02,[],0,0,buy,AA+,,5.369,9.971,2.0,buy,2026-11-04,0.521,9.047,484656.1,269538.55,290.17,-81.9,,0,15:34:00,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5075,N,14.762,全价：191.000 最后更新：15:34:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,123225,翔丰转债,xfzz,152.499,-0.88,300890,翔丰华,xfh,40.33,-1.59,2.11,27.44,146.98,0,3.76,156.26,630702,电力设备,szcy,C,2023-10-26,[],0,0,buy,AA-,,19.208,35.672,12.9,buy,2029-10-10,3.455,5.671,48570.43,107300.94,55.29,-6.26,,0,15:34:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-04-16 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：2.5406,N,8.0,全价：152.499 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,110077,洪城转债,hczz,225.483,0.02,600461,洪城环境,hchj,10.51,1.15,1.35,4.88,215.37,0,4.7,230.18,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.416,6.344,5.0,buy,2026-11-20,0.564,6.685,5243.36,9321.96,3.47,-91.2,,0,14:58:56,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5075,N,18.0,全价：225.483 最后更新：14:58:56,,,,1,"{'G': '本次（2025年6月22日至2025年7月11日）不提前赎回，以2026年7月12日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-28 09:41:54,127041,弘亚转债,hyzz,125.0,3.33,002833,弘亚数控,hysk,20.25,4.71,2.86,17.0,119.12,0,4.94,129.94,640209,机械设备,szmb,C,2021-08-10,[],0,0,buy,AA-,,11.9,22.1,10.3,buy,2026-07-12,0.206,5.999,30369.41,34763.61,40.38,-38.43,,0,15:34:03,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-01-17 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7169,N,6.0,全价：125.000 最后更新：15:34:03,,,,1,[],0,0,N,,,buy,buy
2026-04-28 09:41:54,127084,柳工转2,lgz2,142.068,-0.34,000528,柳工,lg,9.87,2.39,1.05,7.3,135.21,0,5.08,147.15,640601,机械设备,szmb,C,2023-04-20,[],0,0,buy,AAA,,5.11,9.49,12.4,buy,2029-03-27,2.915,24.81,24756.35,46224.15,7.02,-6.88,,0,15:34:09,00,Y,N,0,0,Y,,2023-10-09 开始转股,计算使用3.0年期 评级为AAA 债参考YTM：1.7083,N,30.0,全价：142.068 最后更新：15:34:09,,,,0,"{'G': '本次（2025年10月13日至2025年10月31日）不提前赎回，以2026年4月30日后的首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-28 09:41:54,113062,常银转债,cyzz,131.2,0.01,601128,常熟银行,csyh,7.33,-0.27,0.74,5.89,124.45,0,5.43,136.63,480501,银行,shmb,C,2022-10-17,[],0,0,buy,AAA,,,7.657,24.7,buy,2028-09-15,2.386,59.994,10965.02,29839.36,1.39,-7.46,,0,14:59:36,00,Y,N,0,0,Y,,2023-03-21 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：1.6719,N,60.0,全价：131.200 最后更新：14:59:36,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,123207,冠中转债,gzzz,199.166,-2.33,300948,冠中生态,gzst,19.66,-2.04,3.95,10.44,188.31,0,5.76,204.93,620307,建筑装饰,szcy,C,2023-08-09,[],0,0,buy,A-,,7.308,13.572,6.1,buy,2029-07-21,3.233,1.83,9619.43,6091.67,26.2,-14.76,,0,15:34:30,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-29 开始转股,计算使用3.3年期 评级为A- 债参考YTM：9.5611,N,4.0,全价：199.166 最后更新：15:34:30,,,,0,"{'G': '本次（2026年1月29日至2026年2月26日）不提前赎回，自2026年5月26日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-28 09:41:54,118041,星球转债,xqzz,158.311,0.16,688633,星球石墨,xqsm,34.6,5.88,2.76,23.14,149.53,0,5.88,164.19,640203,机械设备,shkc,C,2023-08-22,[],0,0,buy,A+,,16.198,30.082,12.5,buy,2029-07-31,3.26,6.198,50289.6,46024.82,50.35,-8.49,,0,15:00:00,00,Y,N,0,0,Y,,2024-02-05 开始转股,计算使用3.3年期 评级为A+ 债参考YTM：4.8611,N,6.2,全价：158.311 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,123268,本川转债,bczz,100.0,0.0,300964,本川智能,bczn,71.58,4.15,5.33,75.88,94.33,178,6.01,106.01,270202,电子,szcy,C,,[],0,0,buy,AA-,,53.116,98.644,11.7,buy,2032-04-16,5.973,4.69,0.0,31453.74,0.0,2.95,,0,,00,Y,N,0,0,Y,,未到转股期；2026-10-23 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：3.5157,N,4.69,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,127109,电化转债,dhzz,148.781,-6.16,002125,湘潭电化,xtdh,14.16,-0.28,2.83,10.1,140.2,0,6.12,154.9,630702,电力设备,szmb,C,2025-07-04,[],0,0,buy,AA,,7.07,13.13,5.5,buy,2031-06-16,5.137,4.867,29097.91,19607.45,39.9,-5.01,,0,15:34:36,00,Y,N,0,0,Y,,2025-12-22 开始转股,计算使用5.2年期 评级为AA 债参考YTM：2.1495,N,4.87,全价：148.781 最后更新：15:34:36,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,128137,洁美转债,jmzz,196.686,1.18,002859,洁美科技,jmkj,48.85,3.08,6.75,26.46,184.62,0,6.54,203.23,270401,电子,szmb,C,2020-12-01,[],0,0,buy,AA-,,18.522,34.398,3.0,buy,2026-11-04,0.521,5.909,42909.13,76779.75,36.43,-83.15,,0,15:34:27,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.6年期 评级为AA- 债参考YTM：1.7859,N,6.0,全价：196.686 最后更新：15:34:27,,,,1,"{'G': '本次（2026年1月20日起至2026年2月9日）不提前赎回，以2026年5月9日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-28 09:41:54,110081,闻泰转债,wtzz,90.718,-1.71,600745,闻泰科技,wtkj,27.8,-3.0,0.98,32.66,85.12,0,6.58,97.3,270102,电子,shmb,C,2021-08-20,[],0,0,buy,A,,22.862,42.458,24.8,buy,2027-07-28,1.249,85.963,28959.76,74875.64,3.68,16.81,,0,14:59:58,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-02-07 开始转股,计算使用1.3年期 评级为A 债参考YTM：6.6266,N,86.0,全价：90.718 最后更新：14:59:58,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,123121,帝尔转债,dezz,159.005,-1.65,300776,帝尔激光,dejg,109.4,-2.19,7.65,73.56,148.72,0,6.91,165.92,630505,电力设备,szcy,C,2021-08-27,[],0,0,buy,AA-,,51.492,95.628,4.5,buy,2027-08-05,1.271,8.292,25966.27,104123.21,19.38,-21.5,,0,15:34:24,00,Y,N,0,0,Y,,2022-02-11 开始转股,计算使用1.3年期 评级为AA- 债参考YTM：1.9425,N,8.4,全价：159.005 最后更新：15:34:24,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,113051,节能转债,jnzz,151.923,-2.29,601016,节能风电,jnfd,4.73,1.72,1.77,3.33,142.04,0,6.96,158.88,410107,公用事业,shmb,C,2021-07-22,[],0,0,buy,AA+,,2.331,4.329,9.3,buy,2027-06-21,1.148,26.52,109396.53,346306.14,26.53,-23.7,,0,14:59:59,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2021-12-27 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5630,N,30.0,全价：151.923 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,123188,水羊转债,syzz,196.309,-2.54,300740,水羊股份,sygf,24.85,-2.28,4.28,13.54,183.53,0,6.96,203.27,770202,美容护理,szcy,C,2023-04-25,[],0,0,buy,A+,,9.478,17.602,7.2,buy,2029-04-04,2.937,6.422,13803.3,35295.9,10.87,-15.83,,0,15:34:33,00,Y,N,0,0,Y,,2023-10-11 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：4.7883,N,6.95,全价：196.309 最后更新：15:34:33,,,,0,"{'G': '本次（2026年3月2日至2026年3月20日）不提前赎回，自2026年6月20日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-28 09:41:54,118057,甬矽转债,yxzz,179.634,-3.15,688362,甬矽电子,yxdz,47.6,-2.46,7.4,28.36,167.84,0,7.03,186.66,270107,电子,shkc,C,2025-07-16,[],0,0,buy,A+,,19.852,36.868,6.0,buy,2031-06-26,5.164,11.648,41951.45,68998.82,19.43,-7.95,,0,14:59:58,00,Y,N,0,0,Y,,2026-01-05 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：5.2344,N,11.65,全价：179.634 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,128128,齐翔转2,qxz2,134.41,0.35,002408,齐翔腾达,qxtd,6.68,1.52,1.73,5.37,124.4,0,8.05,142.46,750303,石油石化,szmb,C,2020-09-15,[],0,0,buy,AA,,3.759,6.981,3.7,buy,2026-08-20,0.312,6.792,8969.02,32845.5,9.79,-58.66,,0,15:33:51,00,Y,N,0,0,Y,,2021-02-26 开始转股,计算使用0.4年期 评级为AA 债参考YTM：1.5117,N,29.9,全价：134.410 最后更新：15:33:51,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,127066,科利转债,klzz,139.299,-3.73,002850,科达利,kdl,191.25,-6.83,3.94,148.7,128.62,0,8.31,147.61,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,104.09,193.31,4.0,buy,2028-07-08,2.197,15.34,43105.72,170365.19,20.2,-9.14,,0,15:34:30,00,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7553,N,15.344,全价：139.299 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,111023,利柏转债,lbzz,151.909,-1.51,605167,利柏特,lbt,16.97,-1.28,3.74,12.14,139.79,0,8.67,160.58,620402,建筑装饰,shmb,C,2025-07-22,[],0,0,buy,AA,,8.498,15.782,9.8,buy,2031-07-03,5.184,7.496,16998.66,5172.39,14.87,-5.46,,0,14:59:54,00,Y,N,0,0,Y,,2026-01-09 开始转股,计算使用5.2年期 评级为AA 债参考YTM：2.1495,N,7.5,全价：151.909 最后更新：14:59:54,,,,0,{'G': '本次（2026年1月13日至2026年2月4日）不提前赎回，自2026年5月4日后首个交易日重新起算'},0,0,N,,,buy,buy
2026-04-28 09:41:54,110087,天业转债,tyzz,136.88,-0.38,600075,新疆天业,xjty,7.0,3.09,1.3,5.6,125.0,0,9.5,146.38,220202,基础化工,shmb,C,2022-07-19,[],0,0,buy,AA+,,3.92,7.28,25.1,buy,2028-06-23,2.156,29.975,18150.54,25691.61,4.41,-9.33,,0,14:59:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用2.2年期 评级为AA+ 债参考YTM：1.6873,N,30.0,全价：136.880 最后更新：14:59:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-28 09:41:54,123061,航新转债,hxzz,133.491,-0.3,300424,航新科技,hxkj,18.03,1.29,5.6,14.82,121.66,0,9.72,143.21,650201,国防军工,szcy,C,2020-08-18,[],0,0,buy,A-,,10.374,19.266,3.8,buy,2026-07-22,0.233,1.674,8096.06,40513.79,35.83,-50.43,,0,15:34:00,00,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用0.3年期 评级为A- 债参考YTM：8.7654,N,2.5,全价：133.491 最后更新：15:34:00,,,,1,[],0,0,N,,,buy,buy
