抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-13 10:03:49,111013,新港转债,xgzz,138.628,2.13,605162,新中港,xzg,12.05,2.21,3.74,8.67,138.99,0,-0.26,138.37,410104,公用事业,shmb,C,2023-05-05,[],0,0,buy,AA-,,6.069,11.271,5.1,buy,2029-03-08,2.822,2.523,86362.72,28820.19,243.74,-5.44,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-14 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.19元，计算使用2.9年期 评级为AA- 债参考YTM：2.3849,N,3.691,全价：138.628 最后更新：15:00:00,,,如不考虑强赎期权价值为62.97元,0,{'O': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,118004,博瑞转债,brzz,190.519,1.89,688166,博瑞医药,bryy,66.35,1.92,11.27,34.74,190.99,0,-0.25,190.27,370101,医药生物,shkc,C,2022-01-27,[],0,0,buy,AA-,,24.318,45.162,0.5,buy,2028-01-04,,1.509,50412.11,65182.39,178.13,,,0,14:59:57,00,Y,N,0,0,Y,,2022-07-11 开始转股,强赎登记日2026-05-18，赎回价格100.945元，如不考虑强赎纯债价值为113.68元，计算使用1.7年期 评级为AA- 债参考YTM：2.0572,N,4.65,全价：190.519 最后更新：14:59:57,2026-05-18,100.945,如不考虑强赎期权价值为104.74元,1,"{'R': '最后交易日 2026年5月18日\r\n最后转股日 2026年5月21日\r\n赎回价 100.9452元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-13 10:03:49,128141,旺能转债,wnzz,153.251,10.58,002034,旺能环境,wnhj,21.47,9.99,1.44,13.98,153.58,0,-0.21,153.04,760103,环保,szmb,C,2021-01-18,[],0,0,buy,AA,,9.786,18.174,1.1,buy,2026-12-17,,1.148,197540.33,102312.57,1134.14,,,0,15:34:33,00,Y,N,0,0,Y,,2021-06-23 开始转股,强赎登记日2026-05-14，赎回价格100.844元，如不考虑强赎纯债价值为109.02元，计算使用0.6年期 评级为AA 债参考YTM：1.5032,N,14.0,全价：153.251 最后更新：15:34:33,2026-05-14,100.844,如不考虑强赎期权价值为54.65元,1,"{'R': '最后交易日 2026年5月14日\r\n最后转股日 2026年5月19日\r\n赎回价 100.844元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-13 10:03:49,123121,帝尔转债,dezz,171.5,5.86,300776,帝尔激光,dejg,126.38,6.78,8.49,73.56,171.81,0,-0.18,171.32,630505,电力设备,szcy,C,2021-08-27,[],0,0,buy,AA-,,51.492,95.628,3.9,buy,2027-08-05,,8.291,124726.76,190427.08,92.05,,,0,15:34:15,00,Y,N,0,0,Y,,2022-02-11 开始转股,强赎登记日2026-05-28，赎回价格102.068元，如不考虑强赎纯债价值为114.77元，计算使用1.3年期 评级为AA- 债参考YTM：1.9711,N,8.4,全价：171.500 最后更新：15:34:15,2026-05-28,102.068,如不考虑强赎期权价值为80.79元,1,"{'R': '最后交易日 2026年5月28日\r\n最后转股日 2026年6月2日\r\n赎回价 102.068元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-13 10:03:49,123243,严牌转债,ypzz,236.2,0.26,301081,严牌股份,ypgf,17.16,0.29,3.5,7.27,236.04,0,0.07,236.27,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.089,9.451,8.1,buy,2030-07-10,4.162,3.041,19027.69,10304.06,26.52,-15.46,,0,15:34:33,00,Y,N,0,0,Y,,2025-01-16 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：4.9917,N,4.679,全价：236.200 最后更新：15:34:33,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,123236,家联转债,jlzz,153.575,-1.73,301193,家联科技,jlkj,23.43,-2.29,3.73,15.33,152.84,0,0.48,154.06,360311,轻工制造,szcy,C,2024-01-18,[],0,0,buy,AA-,,10.731,19.929,2.6,buy,2029-12-22,,1.094,17775.38,21375.46,103.68,,,0,15:34:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-06-28 开始转股,强赎登记日2026-05-22，赎回价格100.344元，如不考虑强赎纯债价值为108.93元，计算使用3.7年期 评级为AA- 债参考YTM：2.5479,N,7.5,全价：153.575 最后更新：15:34:51,2026-05-22,100.344,如不考虑强赎期权价值为85.32元,0,"{'R': '最后交易日：2026年5月22日\r\n最后转股日：2026年5月27日\r\n赎回价：100.344元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-13 10:03:49,123061,航新转债,hxzz,139.327,2.52,300424,航新科技,hxkj,20.49,5.08,6.84,14.82,138.26,0,0.77,140.1,650201,国防军工,szcy,C,2020-08-18,[],0,0,buy,A-,,10.374,19.266,3.3,buy,2026-07-22,0.192,1.674,13331.72,41648.27,57.57,-80.99,,0,15:33:57,00,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用0.2年期 评级为A- 债参考YTM：8.7388,N,2.5,全价：139.327 最后更新：15:33:57,,,,1,[],0,0,N,,,buy,buy
2026-05-13 10:03:49,128121,宏川转债,hczz,133.0,4.34,002930,宏川智慧,hczh,16.65,6.25,3.62,12.65,131.62,0,1.05,134.05,420806,交通运输,szmb,C,2020-08-07,[],0,0,buy,AA-,,8.855,16.445,9.0,buy,2026-07-17,0.178,6.476,83664.93,66356.61,98.08,-107.23,,0,15:34:48,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-01-25 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.6888,N,6.7,全价：133.000 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,127026,超声转债,cszz,147.679,2.85,000823,超声电子,csdz,17.49,3.19,1.91,12.02,145.51,0,1.49,149.17,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.414,15.626,7.4,buy,2026-12-08,0.573,6.995,22054.55,105931.98,21.56,-47.15,,0,15:34:06,00,Y,N,0,0,Y,,2021-06-15 开始转股,计算使用0.6年期 评级为AA 债参考YTM：1.5032,N,7.0,全价：147.679 最后更新：15:34:06,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,127066,科利转债,klzz,135.103,-1.12,002850,科达利,kdl,196.51,-0.19,3.91,148.7,132.15,0,2.23,137.33,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,104.09,193.31,3.9,buy,2028-07-08,2.156,15.332,30656.42,87652.66,14.8,-7.99,,0,15:34:00,00,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7493,N,15.344,全价：135.103 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,113597,佳力转债,jlzz,140.315,1.9,603912,佳力图,jlt,11.91,4.38,3.65,8.68,137.21,0,2.26,142.58,640105,机械设备,shmb,C,2020-08-21,[],0,0,buy,AA-,,6.076,11.284,4.6,buy,2026-07-30,0.214,2.97,27092.8,47992.07,64.86,-75.37,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.6938,N,3.0,全价：140.315 最后更新：14:59:58,,,,1,[],0,0,N,,,buy,buy
2026-05-13 10:03:49,123207,冠中转债,gzzz,214.501,-1.55,300948,冠中生态,gzst,21.89,-1.97,3.62,10.44,209.67,0,2.3,216.8,620307,建筑装饰,szcy,C,2023-08-09,[],0,0,buy,A-,,7.308,13.572,5.5,buy,2029-07-21,3.192,1.83,8177.47,9491.5,20.68,-16.93,,0,15:34:33,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-29 开始转股,计算使用3.2年期 评级为A- 债参考YTM：9.5171,N,4.0,全价：214.501 最后更新：15:34:33,,,,0,"{'G': '本次（2026年1月29日至2026年2月26日）不提前赎回，自2026年5月26日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-13 10:03:49,123198,金埔转债,jpzz,142.76,0.18,301098,金埔园林,jpyl,10.52,2.14,1.83,7.55,139.34,0,2.46,145.22,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,20.7,buy,2029-06-08,3.074,3.259,10280.44,22478.43,22.07,-5.6,,0,15:34:30,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,计算使用3.1年期 评级为A 债参考YTM：7.1427,N,5.2,全价：142.760 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,128137,洁美转债,jmzz,199.745,0.57,002859,洁美科技,jmkj,51.55,-0.64,6.99,26.46,194.82,0,2.53,202.28,270401,电子,szmb,C,2020-12-01,[],0,0,buy,AA-,,18.522,34.398,2.8,buy,2026-11-04,0.48,5.909,28998.12,71554.9,24.6,-92.15,,0,15:34:30,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.5年期 评级为AA- 债参考YTM：1.7449,N,6.0,全价：199.745 最后更新：15:34:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,111023,利柏转债,lbzz,161.816,-1.07,605167,利柏特,lbt,19.1,-0.52,4.14,12.14,157.33,0,2.85,164.67,620402,建筑装饰,shmb,C,2025-07-22,[],0,0,buy,AA,,8.498,15.782,8.7,buy,2031-07-03,5.143,7.496,14783.19,10866.64,12.07,-6.67,,0,14:59:53,00,Y,N,0,0,Y,,2026-01-09 开始转股,计算使用5.2年期 评级为AA 债参考YTM：2.1465,N,7.5,全价：161.816 最后更新：14:59:53,,,,0,[],0,0,N,,,buy,buy
2026-05-13 10:03:49,118018,瑞科转债,rkzz,153.838,4.73,688323,瑞华泰,rht,31.32,20.0,6.72,21.0,149.14,0,3.15,156.99,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,7.6,buy,2028-08-18,2.269,4.299,64648.32,61595.17,99.13,-12.83,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.8942,N,4.3,全价：153.838 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,118057,甬矽转债,yxzz,182.553,-0.41,688362,甬矽电子,yxdz,50.17,-0.83,7.8,28.36,176.9,0,3.19,185.74,270107,电子,shkc,C,2025-07-16,[],0,0,buy,A+,,19.852,36.868,5.7,buy,2031-06-26,5.123,11.648,52147.36,136381.35,24.74,-8.3,,0,14:59:59,00,Y,N,0,0,Y,,2026-01-05 开始转股,计算使用5.2年期 评级为A+ 债参考YTM：5.2161,N,11.65,全价：182.553 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,127084,柳工转2,lgz2,138.82,0.45,000528,柳工,lg,9.8,1.77,1.04,7.3,134.25,0,3.41,142.23,640601,机械设备,szmb,C,2023-04-20,[],0,0,buy,AAA,,5.11,9.49,12.4,buy,2029-03-27,2.874,24.809,24317.65,55039.66,7.1,-6.21,,0,15:34:30,00,Y,N,0,0,Y,,2023-10-09 开始转股,计算使用2.9年期 评级为AAA 债参考YTM：1.7077,N,30.0,全价：138.820 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,118016,京源转债,jyzz,181.905,5.81,688096,京源环保,jyhb,12.12,3.86,3.38,6.91,175.4,0,3.71,185.62,760102,环保,shkc,C,2022-08-25,[],0,0,buy,A,,4.837,8.983,5.9,buy,2028-08-05,2.233,1.675,131570.17,38841.95,433.95,-17.51,,0,15:00:00,00,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.8942,N,3.325,全价：181.905 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,128136,立讯转债,lxzz,148.699,1.25,002475,立讯精密,lxjm,80.15,3.83,6.57,55.97,143.2,0,3.84,152.54,270504,电子,szmb,C,2020-12-02,[],0,0,buy,AA+,,39.179,72.761,0.5,buy,2026-11-03,0.477,29.983,88513.96,1802192.37,19.81,-57.74,,0,15:34:21,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.5年期 评级为AA+ 债参考YTM：1.4749,N,30.0,全价：148.699 最后更新：15:34:21,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,113644,艾迪转债,adzz,142.003,-1.75,603638,艾迪精密,adjm,25.47,-0.31,5.56,18.65,136.57,0,3.98,145.98,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,13.055,24.245,4.7,buy,2028-04-15,1.926,9.999,9778.22,17390.41,6.87,-9.66,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-18 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.1218,N,10.0,全价：142.003 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,123188,水羊转债,syzz,209.193,-0.19,300740,水羊股份,sygf,27.1,0.3,4.67,13.54,200.15,0,4.52,213.71,770202,美容护理,szcy,C,2023-04-25,[],0,0,buy,A+,,9.478,17.602,6.6,buy,2029-04-04,2.896,6.422,11912.82,34120.43,8.83,-17.89,,0,15:34:15,00,Y,N,0,0,Y,,2023-10-11 开始转股,计算使用2.9年期 评级为A+ 债参考YTM：4.7338,N,6.95,全价：209.193 最后更新：15:34:15,,,,0,"{'G': '本次（2026年3月2日至2026年3月20日）不提前赎回，自2026年6月20日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-13 10:03:49,110077,洪城转债,hczz,223.397,-0.06,600461,洪城环境,hchj,10.4,-0.19,1.3,4.88,213.12,0,4.82,228.22,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.416,6.344,5.0,buy,2026-11-20,0.523,6.685,5048.82,9324.05,3.39,-97.52,,0,14:59:48,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.4832,N,18.0,全价：223.397 最后更新：14:59:48,,,,1,"{'G': '本次（2025年6月22日至2025年7月11日）不提前赎回，以2026年7月12日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-13 10:03:49,127096,泰坦转债,ttzz,348.065,-0.58,003036,泰坦股份,ttgf,44.0,1.1,6.33,13.27,331.58,0,4.97,353.04,640206,机械设备,szmb,C,2023-11-15,[],0,0,buy,A,,9.289,17.251,3.1,buy,2029-10-25,3.455,2.916,172553.71,84403.09,168.1,-26.88,,0,15:34:33,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.5年期 评级为A 债参考YTM：7.2238,N,2.955,全价：348.065 最后更新：15:34:33,,,,0,{'G': '本次（2026年2月9日至2026年3月11日）不提前赎回，以2026年6月11日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-05-13 10:03:49,113062,常银转债,cyzz,131.141,-0.15,601128,常熟银行,csyh,7.27,0.28,0.74,5.89,123.43,0,6.25,137.39,480501,银行,shmb,C,2022-10-17,[],0,0,buy,AAA,,,7.657,24.9,buy,2028-09-15,2.345,59.994,6738.87,24871.28,0.86,-7.57,,0,14:59:58,00,Y,N,0,0,Y,,2023-03-21 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：1.6771,N,60.0,全价：131.141 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,127079,华亚转债,hyzz,209.942,-3.96,003043,华亚智能,hyzn,60.58,1.24,4.37,30.73,197.14,0,6.5,216.44,270108,电子,szmb,C,2023-01-16,[],0,0,buy,A+,,21.511,39.949,6.1,buy,2028-12-16,2.597,3.106,19623.52,36031.85,29.49,-19.89,,0,15:34:12,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-06-26 开始转股,计算使用2.6年期 评级为A+ 债参考YTM：4.6380,N,3.4,全价：209.942 最后更新：15:34:12,,,,0,{'G': '本次（2026年1月28日至2026年2月25日）不提前赎回，以2026年5月26日作为首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-13 10:03:49,123059,银信转债,yxzz,134.0,0.84,300231,银信科技,yxkj,11.51,2.77,3.06,9.15,125.79,0,6.52,140.52,710301,计算机,szcy,C,2020-08-12,[],0,0,buy,AA-,,6.405,11.895,3.1,buy,2026-07-15,0.173,1.569,4425.81,21617.5,21.13,-70.28,,0,15:33:54,00,Y,N,0,0,Y,,2021-01-21 开始转股,计算使用0.2年期 评级为AA- 债参考YTM：1.6888,N,3.914,全价：134.000 最后更新：15:33:54,,,,1,[],0,0,N,,,buy,buy
2026-05-13 10:03:49,127090,兴瑞转债,xrzz,142.05,-0.87,002937,兴瑞科技,xrkj,33.96,1.37,6.45,25.5,133.18,0,6.66,148.71,280206,汽车,szmb,C,2023-08-15,[],0,0,buy,AA-,,17.85,33.15,4.6,buy,2029-07-24,3.2,4.616,31196.68,46481.85,46.86,-5.66,,0,15:34:42,00,Y,N,0,0,Y,,2024-01-29 开始转股,计算使用3.2年期 评级为AA- 债参考YTM：2.4651,N,4.62,全价：142.050 最后更新：15:34:42,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,123253,永贵转债,ygzz,153.31,-0.25,300351,永贵电器,ygdq,26.17,0.62,4.11,18.23,143.56,0,6.8,160.11,640501,机械设备,szcy,C,2025-03-28,[],0,0,buy,AA-,,12.761,23.699,14.2,buy,2031-03-13,4.836,9.798,25446.42,56220.97,17.03,-5.42,,0,15:34:48,00,Y,N,0,0,Y,,2025-09-19 开始转股,计算使用4.9年期 评级为AA- 债参考YTM：2.7586,N,9.8,全价：153.310 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,127047,帝欧转债,dozz,173.475,-0.75,002798,帝欧水华,dosh,8.28,-0.72,2.6,5.1,162.35,0,6.85,180.33,360306,轻工制造,szmb,C,2021-11-26,[],0,0,buy,A-,,3.57,6.63,10.9,buy,2027-10-25,1.452,4.655,9954.03,13321.01,12.33,-23.97,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-29 开始转股,计算使用1.5年期 评级为A- 债参考YTM：9.0520,N,15.0,全价：173.475 最后更新：15:34:48,,,,1,{'G': '本次（2026年4月15日至2026年5月8日）不提前赎回，以2026年8月8日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-05-13 10:03:49,123118,惠城转债,hczz,529.333,0.25,300779,惠城环保,hchb,71.71,1.01,6.71,14.59,491.5,0,7.7,537.03,760103,环保,szcy,C,2021-07-26,[],0,0,buy,A+,,10.213,18.967,0.6,buy,2027-07-07,1.151,0.657,40196.98,44778.53,115.72,-73.42,,0,15:34:09,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用1.2年期 评级为A+ 债参考YTM：4.2786,N,3.2,全价：529.333 最后更新：15:34:09,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-13 10:03:49,127078,优彩转债,yczz,163.26,0.7,002998,优彩资源,yczy,9.82,-0.1,1.92,6.48,151.54,0,7.73,170.99,220401,基础化工,szmb,C,2023-01-09,[],0,0,buy,A+,,4.536,8.424,15.7,buy,2028-12-14,2.592,4.159,6546.33,11284.71,9.64,-11.61,,0,15:34:27,00,Y,N,0,0,N,2026-05-11 至 2026-05-19 期间暂停转股：权益分派,2023-06-20 开始转股;2026-05-11 至 2026-05-19 期间暂停转股：权益分派,计算使用2.6年期 评级为A+ 债参考YTM：4.6380,N,6.0,全价：163.260 最后更新：15:34:27,,,,0,{'G': '本次（2026年1月21日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
