抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-04-29 09:33:49,127066,科利转债,klzz,141.396,1.51,002850,科达利,kdl,190.61,-0.33,3.79,148.7,128.18,0,10.31,151.71,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,104.09,193.31,4.0,buy,2028-07-08,2.195,15.34,28357.87,150862.82,13.16,-9.78,,0,15:34:30,00,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7542,N,15.344,全价：141.396 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,127096,泰坦转债,ttzz,291.855,2.41,003036,泰坦股份,ttgf,35.05,3.61,5.04,13.27,264.13,0,10.5,302.36,640206,机械设备,szmb,C,2023-11-15,[],0,0,buy,A,,9.289,17.251,3.8,buy,2029-10-25,3.493,2.917,207078.28,89803.4,245.08,-22.78,,0,15:34:00,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.5年期 评级为A 债参考YTM：7.2588,N,2.955,全价：291.855 最后更新：15:34:00,,,,0,{'G': '本次（2026年2月9日至2026年3月11日）不提前赎回，以2026年6月11日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-04-29 09:33:49,113661,福22转债,f22zz,140.774,0.18,603806,福斯特,fst,18.69,0.54,2.93,14.74,126.8,0,11.02,151.79,630504,电力设备,shmb,C,2022-12-22,[],0,0,buy,AA,,10.318,19.162,6.2,buy,2028-11-22,2.57,30.297,15077.69,88108.75,3.53,-8.23,,0,14:59:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-29 开始转股,计算使用2.6年期 评级为AA 债参考YTM：1.8096,N,30.3,全价：140.774 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,113042,上银转债,syzz,124.064,-0.2,601229,上海银行,shyh,9.54,-0.42,0.52,8.57,111.32,0,11.45,135.51,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,11.141,14.7,buy,2027-01-25,0.743,199.776,17842.6,44380.97,0.72,-13.1,,0,14:59:58,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.8年期 评级为AAA 债参考YTM：1.5068,N,200.0,全价：124.064 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,123118,惠城转债,hczz,540.0,0.75,300779,惠城环保,hchb,70.42,0.24,10.49,14.59,482.66,0,11.88,551.88,760103,环保,szcy,C,2021-07-26,[],0,0,buy,A+,,10.213,18.967,0.6,buy,2027-07-07,1.189,0.657,41743.52,40781.1,117.05,-72.71,,0,15:34:45,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用1.2年期 评级为A+ 债参考YTM：4.2608,N,3.2,全价：540.000 最后更新：15:34:45,,,,1,"{'G': '本次（2026年1月16日至2026年2月5日）不提前赎回，自2026年5月5日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,110087,天业转债,tyzz,137.657,0.57,600075,新疆天业,xjty,6.86,-2.0,1.27,5.6,122.5,0,12.37,150.03,220202,基础化工,shmb,C,2022-07-19,[],0,0,buy,AA+,,3.92,7.28,25.6,buy,2028-06-23,2.153,29.975,12677.36,16844.62,3.08,-9.58,,0,14:59:11,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用2.2年期 评级为AA+ 债参考YTM：1.6862,N,30.0,全价：137.657 最后更新：14:59:11,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,127026,超声转债,cszz,139.707,0.52,000823,超声电子,csdz,15.19,-0.59,1.66,12.22,124.3,0,12.39,152.1,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.554,15.886,8.6,buy,2026-12-08,0.611,6.995,4192.87,22432.2,4.29,-37.32,,0,15:34:21,00,Y,N,0,0,Y,,2021-06-15 开始转股,计算使用0.7年期 评级为AA 债参考YTM：1.5378,N,7.0,全价：139.707 最后更新：15:34:21,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,113605,大参转债,dszz,125.755,0.95,603233,大参林,dsl,19.35,3.2,2.8,17.35,111.53,0,12.76,138.52,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,12.145,22.555,6.4,buy,2026-10-22,0.482,14.046,6317.68,19073.61,3.58,-26.13,,0,14:58:42,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.5年期 评级为AA 债参考YTM：1.5001,N,14.05,全价：125.755 最后更新：14:58:42,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,127053,豪美转债,hmzz,226.652,-0.59,002988,豪美新材,hmxc,34.46,-1.2,3.16,17.23,200.0,0,13.33,239.98,240301,有色金属,szmb,C,2022-03-04,[],0,0,buy,AA-,,12.061,22.399,3.0,buy,2028-01-24,1.74,2.581,11418.96,11081.37,19.44,-30.71,,0,15:34:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-28 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：2.0900,N,8.24,全价：226.652 最后更新：15:34:51,,,,1,{'G': '本次（2026年1月9日至2026年1月29日）不提前赎回，以2026年4月29日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-04-29 09:33:49,123059,银信转债,yxzz,134.3,0.74,300231,银信科技,yxkj,10.84,1.59,2.88,9.15,118.47,0,13.36,147.66,710301,计算机,szcy,C,2020-08-12,[],0,0,buy,AA-,,6.405,11.895,3.3,buy,2026-07-15,0.211,1.569,5116.32,14949.71,24.27,-58.3,,0,15:34:33,00,Y,N,0,0,Y,,2021-01-21 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7069,N,3.914,全价：134.300 最后更新：15:34:33,,,,1,[],0,0,N,,,buy,buy
2026-04-29 09:33:49,123198,金埔转债,jpzz,141.248,0.7,301098,金埔园林,jpyl,9.4,2.73,1.63,7.55,124.5,0,13.45,154.7,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,23.2,buy,2029-06-08,3.112,3.259,4640.7,5634.79,10.09,-5.2,,0,15:34:27,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,计算使用3.2年期 评级为A 债参考YTM：7.2076,N,5.2,全价：141.248 最后更新：15:34:27,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,111000,起帆转债,qfzz,217.077,-0.52,605222,起帆电缆,qfdl,33.06,-3.56,2.88,17.35,190.55,0,13.92,231.0,630805,电力设备,shmb,C,2021-06-17,[],0,0,buy,AA-,,12.145,22.555,7.3,buy,2027-05-24,1.069,9.992,117668.87,68999.54,52.92,-44.32,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-29 开始转股,计算使用1.1年期 评级为AA- 债参考YTM：1.8994,N,10.0,全价：217.077 最后更新：15:00:00,,,,1,{'G': '本次（2026年3月13日至2026年4月20日）不提前赎回，以2026年10月21日为首个交易日重新起算'},0,0,N,,,buy,buy
2026-04-29 09:33:49,123091,长海转债,chzz,150.736,2.31,300196,长海股份,chgf,20.2,3.75,1.69,15.34,131.68,0,14.47,165.21,610202,建筑材料,szcy,C,2021-01-15,[],0,0,buy,AA,,10.738,19.942,11.0,buy,2026-12-23,0.652,5.497,14812.82,61189.25,17.84,-40.6,,0,15:34:33,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.7年期 评级为AA 债参考YTM：1.5378,N,5.5,全价：150.736 最后更新：15:34:33,,,,1,[],0,0,N,,,buy,buy
2026-04-29 09:33:49,113056,重银转债,cyzz,128.092,-0.2,601963,重庆银行,cqyh,10.61,-1.76,0.61,9.5,111.68,0,14.69,142.78,480401,银行,shmb,C,2022-04-14,[],0,0,buy,AAA,,,12.35,53.6,buy,2028-03-23,1.901,115.631,16414.11,22515.69,1.11,-6.68,,0,14:59:47,00,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：1.6347,N,130.0,全价：128.092 最后更新：14:59:47,,,,0,[],0,0,N,,,buy,buy
2026-04-29 09:33:49,113597,佳力转债,jlzz,138.154,1.03,603912,佳力图,jlt,10.45,3.16,3.17,8.68,120.39,0,14.75,152.9,640105,机械设备,shmb,C,2020-08-21,[],0,0,buy,AA-,,6.076,11.284,5.2,buy,2026-07-30,0.252,2.97,74018.52,53514.49,176.46,-58.52,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7069,N,3.0,全价：138.154 最后更新：14:59:59,,,,1,[],0,0,N,,,buy,buy
2026-04-29 09:33:49,113058,友发转债,yfzz,143.508,0.95,601686,友发集团,yfjt,5.6,0.54,1.22,4.48,125.0,0,14.81,158.32,230403,钢铁,shmb,C,2022-04-26,[],0,0,buy,AA,,3.136,5.824,22.6,buy,2028-03-30,1.921,18.638,9904.33,3168.94,3.7,-11.48,,0,14:58:42,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-10 开始转股,计算使用2.0年期 评级为AA 债参考YTM：1.7247,N,20.0,全价：143.508 最后更新：14:58:42,,,,1,{'G': '本次（2026年1月27日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-29 09:33:49,127078,优彩转债,yczz,168.38,-0.13,002998,优彩资源,yczy,9.47,1.83,1.85,6.48,146.14,0,15.22,183.6,220401,基础化工,szmb,C,2023-01-09,[],0,0,buy,A+,,4.536,8.424,16.2,buy,2028-12-14,2.63,4.159,4321.76,8871.77,6.14,-12.5,,0,15:34:00,00,Y,N,0,0,Y,,2023-06-20 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.7054,N,6.0,全价：168.380 最后更新：15:34:00,,,,0,{'G': '本次（2026年1月21日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-29 09:33:49,113631,皖天转债,wtzz,141.454,0.44,603689,皖天然气,wtrq,8.36,0.48,1.19,6.81,122.76,0,15.23,156.68,410301,公用事业,shmb,C,2021-12-10,[],0,0,buy,AA+,,4.767,8.853,13.6,buy,2027-11-08,1.529,5.958,4484.13,3109.99,5.32,-14.39,,0,14:59:51,00,Y,N,0,0,Y,,2022-05-12 开始转股,计算使用1.6年期 评级为AA+ 债参考YTM：1.6189,N,9.3,全价：141.454 最后更新：14:59:51,,,,1,[],0,0,N,,,buy,buy
2026-04-29 09:33:49,127067,恒逸转2,hyz2,191.196,7.09,000703,恒逸石化,hysh,17.19,8.59,2.42,10.37,165.77,0,15.34,206.54,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.259,13.481,4.6,buy,2028-07-21,2.23,29.994,244030.51,156183.36,42.02,-21.56,,0,15:34:15,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.3年期 评级为AA+ 债参考YTM：1.6963,N,30.0,全价：191.196 最后更新：15:34:15,,,,0,"{'G': '本次（至2026年4月27日）不提前赎回，从2026年7月28日开始计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,110074,精达转债,jdzz,434.212,1.98,600577,精达股份,jdgf,12.47,2.05,4.36,3.32,375.6,0,15.6,449.81,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.324,4.316,1.0,buy,2026-08-19,0.307,2.637,34669.94,49193.77,30.25,-244.02,,0,15:00:00,00,Y,N,0,0,N,2026-04-29 起暂停转股：权益分派,2021-02-25 开始转股;2026-04-29 起暂停转股：权益分派,计算使用0.4年期 评级为AA 债参考YTM：1.4970,N,7.87,全价：434.212 最后更新：15:00:00,,,,1,"{'G': '本次（2025年12月19日至2026年1月12日）不提前赎回，以2026年6月13日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,123160,泰福转债,tfzz,176.995,-1.44,300992,泰福泵业,tfby,30.24,-2.23,3.17,19.77,152.96,0,15.71,192.71,640106,机械设备,szcy,C,2022-10-25,[],0,0,buy,A,,13.839,25.701,9.9,buy,2028-09-28,2.419,2.315,17919.04,16911.34,43.83,-15.33,,0,15:33:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-04-11 开始转股,计算使用2.5年期 评级为A 债参考YTM：6.9885,N,3.349,全价：176.995 最后更新：15:33:57,,,,0,"{'G': '本次（2025年12月19日至2026年1月12日）不提前赎回，自2026年4月30日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,128121,宏川转债,hczz,114.66,0.27,002930,宏川智慧,hczh,12.51,-0.4,2.31,12.65,98.89,0,15.94,130.6,420806,交通运输,szmb,C,2020-08-07,[],0,0,buy,AA-,,8.855,16.445,12.0,buy,2026-07-17,0.216,6.52,4384.23,12593.47,5.88,-27.18,,0,15:34:09,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-01-25 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7069,N,6.7,全价：114.660 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,113632,鹤21转债,h21zz,138.677,0.75,603733,仙鹤股份,xhgf,22.67,2.81,1.89,18.99,119.38,0,16.17,154.85,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,12.6,buy,2027-11-17,1.553,20.167,8620.45,10572.47,3.09,-12.08,,0,14:59:55,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,计算使用1.6年期 评级为AA 债参考YTM：1.6590,N,20.5,全价：138.677 最后更新：14:59:55,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,113681,镇洋转债,zyzz,143.689,1.21,603213,镇洋发展,zyfz,13.82,2.22,3.15,11.2,123.39,0,16.45,160.14,220202,基础化工,shmb,C,2024-01-17,[],0,0,buy,AA-,,7.84,14.56,9.5,buy,2029-12-29,3.671,5.797,4783.44,6209.22,5.76,-5.02,,0,14:58:01,00,Y,N,0,0,Y,,2024-07-05 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：2.5771,N,6.6,全价：143.689 最后更新：14:58:01,,,,0,[],0,0,N,,,buy,buy
2026-04-29 09:33:49,110092,三房转债,sfzz,103.144,0.0,600370,三房巷,sfx,2.67,0.0,2.05,3.02,88.41,0,16.66,119.8,220401,基础化工,shmb,C,2023-02-07,[],0,0,buy,A+,,2.114,3.926,19.9,buy,2029-01-06,2.693,21.319,0.0,0.0,0.0,3.61,,0,00:00:00,02,Y,N,0,0,Y,,2023-07-12 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.7054,N,25.0,全价：103.144 最后更新：00:00:00,,,,0,[],0,0,N,,,buy,buy
2026-04-29 09:33:49,128108,蓝帆转债,lfzz,107.893,-0.11,002382,蓝帆医疗,lfyl,7.29,-3.06,0.93,7.95,91.7,0,17.66,125.55,370503,医药生物,szmb,C,2020-06-19,[],0,0,buy,AA-,,5.565,10.335,20.9,buy,2026-05-28,0.08,15.201,11275.1,31600.88,6.87,1.29,,0,15:34:06,00,Y,N,8,8,Y,转股价下修8次，成功下修8次,2020-12-03 开始转股,计算使用0.1年期 评级为AA- 债参考YTM：1.6948,N,31.44,全价：107.893 最后更新：15:34:06,,,,1,"{'R': '到期\n最后交易日：2026-05-22\n最后转股日：2026-05-27\n债券到期日：2026-05-28\n到期赎回价：108.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,128125,华阳转债,hyzz,117.66,0.22,002949,华阳国际,hygj,14.39,0.28,1.79,14.39,100.0,0,17.66,135.32,620601,建筑装饰,szmb,C,2020-08-21,[],0,0,buy,AA-,,10.073,18.707,20.6,buy,2026-07-30,0.252,4.496,2557.12,6313.07,4.82,-15.89,,0,15:34:30,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7069,N,4.5,全价：117.660 最后更新：15:34:30,,,,1,[],0,0,N,,,buy,buy
2026-04-29 09:33:49,113686,泰瑞转债,trzz,167.136,-0.57,603289,泰瑞机器,trjq,11.47,-1.71,2.26,8.15,140.74,0,18.76,185.9,640209,机械设备,shmb,C,2024-07-24,[],0,0,buy,AA-,,5.705,10.595,10.0,buy,2030-07-02,4.178,3.364,9376.69,13025.28,16.51,-7.76,,0,14:59:54,00,Y,N,0,0,Y,,2025-01-08 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：2.6500,N,3.378,全价：167.136 最后更新：14:59:54,,,,0,{'G': '本次（2026年1月16日至2026年2月5日）不提前赎回，自2026年5月5日之后的首个交易日重新起算'},0,0,N,,,buy,buy
2026-04-29 09:33:49,113615,金诚转债,jczz,633.959,4.65,603979,金诚信,jcx,62.83,4.2,3.37,11.78,533.36,0,18.86,652.82,240302,有色金属,shmb,C,2021-01-14,[],0,0,buy,AA,,8.246,15.314,1.3,buy,2026-12-23,0.652,4.958,51871.48,59194.01,16.81,-126.8,,0,14:59:59,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.7年期 评级为AA 债参考YTM：1.5378,N,10.0,全价：633.959 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,113677,华懋转债,hmzz,355.759,7.91,603306,华懋科技,hmkj,100.93,9.43,9.7,33.74,299.14,0,18.93,374.69,280202,汽车,shmb,C,2023-10-12,[],0,0,buy,AA-,,23.618,43.862,3.2,buy,2029-09-14,3.381,10.489,161377.48,237110.99,43.78,-28.52,,0,15:00:00,00,Y,N,0,0,Y,,2024-03-20 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：2.5404,N,10.5,全价：355.759 最后更新：15:00:00,,,,0,"{'G': '本次（2026年3月6日至2026年3月26日）不提前赎回，自2026年6月26日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,118018,瑞科转债,rkzz,150.566,1.39,688323,瑞华泰,rht,26.55,6.71,5.43,21.0,126.43,0,19.09,169.66,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,9.0,buy,2028-08-18,2.307,4.299,14614.84,38469.98,22.66,-11.8,,0,14:59:54,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.4年期 评级为A 债参考YTM：6.9556,N,4.3,全价：150.566 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,123092,天壕转债,thzz,139.476,1.55,300332,天壕能源,thny,5.83,0.69,1.28,4.98,117.07,0,19.14,158.62,410301,公用事业,szcy,C,2021-01-15,[],0,0,buy,A+,,3.486,6.474,7.1,buy,2026-12-24,0.655,3.417,5414.35,19259.56,11.42,-26.91,,0,15:34:45,00,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用0.7年期 评级为A+ 债参考YTM：4.1415,N,4.23,全价：139.476 最后更新：15:34:45,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,123245,集智转债,jzzz,281.17,-1.52,300553,集智股份,jzgf,42.74,-2.97,5.58,18.11,236.0,0,19.14,300.31,640107,机械设备,szcy,C,2024-08-28,[],0,0,buy,A,,12.677,23.543,4.2,buy,2030-08-14,4.296,1.538,9800.01,12829.76,22.46,-18.16,,0,15:34:21,00,Y,N,0,0,Y,,2025-02-20 开始转股,计算使用4.3年期 评级为A 债参考YTM：7.3775,N,2.546,全价：281.170 最后更新：15:34:21,,,,0,{'G': '本次（2026年1月30日至2026年2月27日）不提前赎回，自2026年6月1日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-29 09:33:49,128136,立讯转债,lxzz,146.13,0.3,002475,立讯精密,lxjm,68.64,-1.77,5.89,55.97,122.64,0,19.16,165.29,270504,电子,szmb,C,2020-12-02,[],0,0,buy,AA+,,39.179,72.761,0.6,buy,2026-11-03,0.515,29.983,43296.91,1434170.18,10.01,-50.93,,0,15:34:15,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.4936,N,30.0,全价：146.130 最后更新：15:34:15,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,123149,通裕转债,tyzz,139.037,0.46,300185,通裕重工,tyzg,3.16,0.64,1.76,2.71,116.61,0,19.24,158.28,630602,电力设备,szcy,C,2022-07-15,[],0,0,buy,AA,,1.897,3.523,9.1,buy,2028-06-20,2.145,11.069,8515.81,28817.99,5.53,-8.51,,0,15:34:03,00,Y,N,0,0,Y,,2022-12-26 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7542,N,14.847,全价：139.037 最后更新：15:34:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,127103,东南转债,dnzz,168.0,6.33,002135,东南网架,dnwj,7.87,4.93,1.36,5.6,140.54,0,19.54,187.54,620401,建筑装饰,szmb,C,2024-01-24,[],0,0,buy,AA,,3.92,7.28,24.3,buy,2030-01-03,3.685,19.999,84353.73,37797.23,25.35,-10.53,,0,15:34:51,00,Y,N,0,0,Y,,2024-07-09 开始转股,计算使用3.7年期 评级为AA 债参考YTM：1.9509,N,20.0,全价：168.000 最后更新：15:34:51,,,,0,"{'G': '本次（2026年3月17日至2026年4月28日）不提前赎回，自2026年7月28日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,113588,润达转债,rdzz,125.019,0.42,603108,润达医疗,rdyl,13.55,2.34,1.96,12.97,104.47,0,19.67,144.69,370402,医药生物,shmb,C,2020-07-13,[],0,0,buy,AA,,9.079,16.861,2.9,buy,2026-06-17,0.134,2.337,17018.74,25381.04,57.29,-97.44,,0,14:59:57,00,Y,N,0,0,Y,,2020-12-23 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4924,N,5.5,全价：125.019 最后更新：14:59:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,127055,精装转债,jzzz,172.0,-0.95,002989,中天精装,ztjz,26.55,0.95,3.48,18.5,143.51,0,19.85,191.85,620201,建筑装饰,szmb,C,2022-03-24,[],0,0,buy,AA-,,12.95,24.05,4.3,buy,2028-02-22,1.819,2.081,19578.72,14872.86,54.83,-19.26,,0,15:34:36,00,Y,N,0,0,Y,,2022-08-29 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：2.1175,N,5.77,全价：172.000 最后更新：15:34:36,,,,1,{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，自2027年3月16日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-29 09:33:49,127079,华亚转债,hyzz,215.702,-1.28,003043,华亚智能,hyzn,55.3,0.14,4.08,30.73,179.95,0,19.86,235.56,270108,电子,szmb,C,2023-01-16,[],0,0,buy,A+,,21.511,39.949,6.7,buy,2028-12-16,2.636,3.106,16894.38,17844.49,25.16,-20.46,,0,15:34:48,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-06-26 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.7054,N,3.4,全价：215.702 最后更新：15:34:48,,,,0,{'G': '本次（2026年1月28日至2026年2月25日）不提前赎回，以2026年5月26日作为首个交易日重新计算'},0,0,N,,,buy,buy
2026-04-29 09:33:49,118011,银微转债,ywzz,149.14,0.02,688689,银河微电,yhwd,38.91,-0.15,3.58,31.3,124.31,0,19.97,169.11,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.91,40.69,10.0,buy,2028-07-04,2.184,4.997,8620.45,12586.18,11.58,-9.97,,0,14:59:35,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.2年期 评级为A+ 债参考YTM：4.5425,N,5.0,全价：149.140 最后更新：14:59:35,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-29 09:33:49,123131,奥飞转债,afzz,300.102,6.55,300738,奥飞数据,afsj,25.1,7.49,6.51,10.06,249.5,0,20.28,320.38,730104,通信,szcy,C,2021-12-22,[],0,0,buy,A+,,7.042,13.078,1.3,buy,2027-12-03,1.597,3.161,329705.43,399701.77,341.06,-44.79,,0,15:33:57,00,Y,N,0,0,Y,,2022-06-09 开始转股,计算使用1.6年期 评级为A+ 债参考YTM：4.3710,N,6.35,全价：300.102 最后更新：15:33:57,,,,1,"{'G': '本次（2025年10月31日至2025年11月20日）不提前赎回，以2026年5月20日后的首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,113673,岱美转债,dmzz,173.072,0.6,603730,岱美股份,dmgf,10.6,0.38,4.94,7.37,143.83,0,20.33,193.4,280202,汽车,shmb,C,2023-08-10,[],0,0,buy,AA,,5.159,9.581,4.0,buy,2029-07-18,3.222,9.079,15049.84,26293.61,9.61,-11.82,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-24 开始转股,计算使用3.3年期 评级为AA 债参考YTM：1.9035,N,9.079,全价：173.072 最后更新：14:59:59,,,,0,"{'G': '本次（2026年1月19日至2026年2月6日）不提前赎回，以2026年5月6日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,123247,万凯转债,wkzz,325.7,4.2,301216,万凯新材,wkxc,30.53,5.02,2.7,11.3,270.18,0,20.55,346.25,220501,基础化工,szcy,C,2024-09-05,[],0,0,buy,AA,,7.91,14.69,11.7,buy,2030-08-16,4.301,19.643,46143.72,50439.21,7.24,-21.83,,0,15:34:33,00,Y,N,0,0,Y,,2025-02-24 开始转股,计算使用4.4年期 评级为AA 债参考YTM：2.0369,N,27.0,全价：325.700 最后更新：15:34:33,,,,0,"{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，自2026年6月16日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-29 09:33:49,113667,春23转债,c23zz,231.992,-0.12,603890,春秋电子,cqdz,19.49,1.25,2.58,10.15,192.02,0,20.82,252.81,270504,电子,shmb,C,2023-04-11,[],0,0,buy,AA-,,7.105,13.195,6.5,buy,2029-03-17,2.885,5.699,54364.6,68120.8,40.95,-21.02,,0,14:59:58,00,Y,N,0,0,Y,,2023-09-25 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.4230,N,5.7,全价：231.992 最后更新：14:59:58,,,,0,"{'G': '本次（2026年3月27日至2026年4月17日）不提前赎回，自2026年7月17日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
