抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-05-11 10:46:51,113661,福22转债,f22zz,143.994,-0.31,603806,福斯特,fst,19.21,0.58,3.01,14.74,130.33,0,10.49,154.48,630504,电力设备,shmb,C,2022-12-22,[],0,0,buy,AA,,10.318,19.162,6.0,buy,2028-11-22,2.537,30.297,16213.78,112537.3,3.72,-9.16,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-29 开始转股,计算使用2.6年期 评级为AA 债参考YTM：1.8078,N,30.3,全价：143.994 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,123187,超达转债,cdzz,271.99,0.44,301186,超达装备,cdzb,76.23,-0.51,3.83,30.98,246.06,0,10.54,282.53,280205,汽车,szcy,C,2023-04-25,[],0,0,buy,A,,21.686,40.274,3.8,buy,2029-04-04,2.901,2.242,38719.63,23471.21,62.72,-25.09,,0,15:33:57,00,Y,N,0,0,Y,,2023-10-11 开始转股,计算使用3.0年期 评级为A 债参考YTM：7.1371,N,4.69,全价：271.990 最后更新：15:33:57,,,,0,"{'G': '本次（2026年4月10日至2026年4月30日）不提前赎回，以2026年7月31日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
2026-05-11 10:46:51,127103,东南转债,dnzz,185.497,0.31,002135,东南网架,dnwj,9.35,0.0,1.64,5.6,166.96,0,11.1,196.6,620401,建筑装饰,szmb,C,2024-01-24,[],0,0,buy,AA,,3.92,7.28,20.5,buy,2030-01-03,3.652,19.999,17454.09,36553.6,4.71,-13.05,,0,15:34:51,00,Y,N,0,0,Y,,2024-07-09 开始转股,计算使用3.7年期 评级为AA 债参考YTM：1.9556,N,20.0,全价：185.497 最后更新：15:34:51,,,,0,"{'G': '本次（2026年3月17日至2026年4月28日）不提前赎回，自2026年7月28日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-11 10:46:51,113048,晶科转债,jkzz,180.349,0.21,601778,晶科科技,jkkj,7.3,-1.22,1.7,4.5,162.22,0,11.17,191.52,410106,公用事业,shmb,C,2021-05-31,[],0,0,buy,AA,,3.15,5.85,5.7,buy,2027-04-23,0.951,15.456,123097.6,418960.66,43.42,-39.98,,0,14:59:59,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-10-29 开始转股,计算使用1.0年期 评级为AA 债参考YTM：1.5664,N,30.0,全价：180.349 最后更新：14:59:59,,,,1,"{'G': '本次（2026年3月25日至2026年5月6日）不提前赎回，以2026年8月7日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-11 10:46:51,123245,集智转债,jzzz,341.862,-1.41,300553,集智股份,jzgf,55.46,-0.84,7.24,18.11,306.24,0,11.63,353.49,640107,机械设备,szcy,C,2024-08-28,[],0,0,buy,A,,12.677,23.543,3.3,buy,2030-08-14,4.263,1.538,18187.03,35175.63,34.54,-22.0,,0,15:34:30,00,Y,N,0,0,Y,,2025-02-20 开始转股,计算使用4.3年期 评级为A 债参考YTM：7.3826,N,2.546,全价：341.862 最后更新：15:34:30,,,,0,{'G': '本次（2026年1月30日至2026年2月27日）不提前赎回，自2026年6月1日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-11 10:46:51,113686,泰瑞转债,trzz,171.167,-2.06,603289,泰瑞机器,trjq,12.47,0.56,2.44,8.15,153.01,0,11.87,183.04,640209,机械设备,shmb,C,2024-07-24,[],0,0,buy,AA-,,5.705,10.595,9.2,buy,2030-07-02,4.145,3.364,20708.09,25641.22,35.46,-8.36,,0,15:00:00,00,Y,N,0,0,Y,,2025-01-08 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：2.6549,N,3.378,全价：171.167 最后更新：15:00:00,,,,0,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,127040,国泰转债,gtzz,139.322,-0.67,002091,江苏国泰,jsgt,9.52,-2.76,0.94,7.65,124.44,0,11.96,151.28,450201,商贸零售,szmb,C,2021-08-10,[],0,0,buy,AA+,,5.355,9.945,26.2,buy,2027-07-07,1.156,39.863,13835.61,87613.9,2.49,-18.87,,0,15:34:42,00,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5803,N,45.574,全价：139.322 最后更新：15:34:42,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,118018,瑞科转债,rkzz,147.17,-0.47,688323,瑞华泰,rht,27.52,-1.82,5.91,21.0,131.05,0,12.3,159.47,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,8.7,buy,2028-08-18,2.274,4.299,17158.36,38135.93,27.04,-11.06,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.9238,N,4.3,全价：147.170 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,128136,立讯转债,lxzz,152.7,-1.06,002475,立讯精密,lxjm,76.06,6.69,6.24,55.97,135.89,0,12.37,165.07,270504,电子,szmb,C,2020-12-02,[],0,0,buy,AA+,,39.179,72.761,0.5,buy,2026-11-03,0.482,29.983,87673.11,2058369.59,18.65,-61.05,,0,15:34:06,00,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用0.5年期 评级为AA+ 债参考YTM：1.4903,N,30.0,全价：152.700 最后更新：15:34:06,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,113680,丽岛转债,ldzz,155.66,-3.09,603937,丽岛新材,ldxc,17.88,-5.3,2.37,12.91,138.5,0,12.39,168.05,240301,有色金属,shmb,C,2023-12-05,[],0,0,buy,A+,,9.037,16.783,8.0,buy,2029-11-15,3.518,2.998,26302.47,63193.22,56.02,-7.21,,0,15:00:00,00,Y,N,0,0,Y,,2024-05-21 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：4.9126,N,3.0,全价：155.660 最后更新：15:00:00,,,,0,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,113042,上银转债,syzz,121.202,-1.21,601229,上海银行,shyh,9.23,-0.11,0.5,8.57,107.7,0,12.54,133.74,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,11.141,15.2,buy,2027-01-25,0.71,199.776,83307.29,51476.14,3.44,-10.7,,0,14:59:58,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.8年期 评级为AAA 债参考YTM：1.4743,N,200.0,全价：121.202 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,123241,欧通转债,otzz,1008.06,-1.12,300870,欧陆通,olt,388.49,0.96,16.03,43.43,894.52,0,12.69,1020.75,630306,电力设备,szcy,C,2024-07-26,[],0,0,buy,AA-,,30.401,56.459,0.6,buy,2030-07-05,4.153,2.605,121197.47,162595.83,45.34,-40.93,,0,15:34:09,00,Y,N,0,0,Y,,2025-01-13 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：2.6549,N,6.445,全价：1008.060 最后更新：15:34:09,,,,0,"{'G': '本次（2026年4月14日至2026年5月7日）不提前赎回，自2026年8月7日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-11 10:46:51,113051,节能转债,jnzz,173.657,6.46,601016,节能风电,jnfd,5.12,4.49,1.85,3.33,153.75,0,12.94,186.6,410107,公用事业,shmb,C,2021-07-22,[],0,0,buy,AA+,,2.331,4.329,8.6,buy,2027-06-21,1.112,26.52,91528.89,394393.26,20.35,-33.01,,0,15:00:00,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2021-12-27 开始转股,计算使用1.2年期 评级为AA+ 债参考YTM：1.5803,N,30.0,全价：173.657 最后更新：15:00:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,128125,华阳转债,hyzz,116.77,-0.26,002949,华阳国际,hygj,14.85,1.37,1.84,14.39,103.2,0,13.15,129.92,620601,建筑装饰,szmb,C,2020-08-21,[],0,0,buy,AA-,,10.073,18.707,19.9,buy,2026-07-30,0.219,4.496,5883.75,6184.0,11.2,-14.92,,0,15:34:09,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-02-05 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.6963,N,4.5,全价：116.770 最后更新：15:34:09,,,,1,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,123160,泰福转债,tfzz,177.887,1.65,300992,泰福泵业,tfby,31.06,-0.19,3.28,19.77,157.11,0,13.23,191.12,640106,机械设备,szcy,C,2022-10-25,[],0,0,buy,A,,13.839,25.701,9.6,buy,2028-09-28,2.386,2.315,13874.15,9388.81,33.79,-15.7,,0,15:33:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-04-11 开始转股,计算使用2.4年期 评级为A 债参考YTM：6.9539,N,3.349,全价：177.887 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,113646,永吉转债,yjzz,174.137,0.37,603058,永吉股份,yjgf,12.32,2.16,4.27,8.05,153.04,0,13.78,187.92,360205,轻工制造,shmb,C,2022-05-17,[],0,0,buy,AA-,,5.635,10.465,2.7,buy,2028-04-14,1.929,1.372,11016.69,13455.82,45.79,-21.33,,0,14:59:58,00,Y,N,0,0,Y,,2022-10-20 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.1467,N,1.459,全价：174.137 最后更新：14:59:58,,,,1,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,118034,晶能转债,jnzz,132.293,1.52,688223,晶科能源,jkny,7.38,3.22,2.94,6.35,116.22,0,13.83,146.12,630502,电力设备,shkc,C,2023-05-19,[],0,0,buy,AA+,,4.445,7.62,11.0,buy,2029-04-20,2.945,83.22,53501.85,186123.05,4.88,-5.78,,0,14:59:55,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-10-26 开始转股,计算使用3.0年期 评级为AA+ 债参考YTM：1.7771,N,100.0,全价：132.293 最后更新：14:59:55,,,,0,{'M': ''},0,0,N,120%,,buy,buy
2026-05-11 10:46:51,123251,华医转债,hyzz,325.16,8.03,301235,华康洁净,hkjj,63.98,8.5,3.62,22.43,285.24,0,13.99,339.15,370502,医药生物,szcy,C,2025-01-09,[],0,0,buy,A+,,15.701,29.159,15.1,buy,2030-12-23,4.622,7.012,111591.48,62209.81,49.99,-19.67,,0,15:34:33,00,Y,N,0,0,Y,,2025-06-27 开始转股,计算使用4.7年期 评级为A+ 债参考YTM：5.0971,N,7.5,全价：325.160 最后更新：15:34:33,,,,0,"{'G': '本次（2025年11月20日至2025年12月15日）不提前赎回，自2026年6月15日后首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-11 10:46:51,111000,起帆转债,qfzz,269.308,5.62,605222,起帆电缆,qfdl,40.92,8.03,3.49,17.35,235.85,0,14.19,283.5,630805,电力设备,shmb,C,2021-06-17,[],0,0,buy,AA-,,12.145,22.555,5.9,buy,2027-05-24,1.036,9.992,376120.0,103695.95,138.0,-55.7,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-29 开始转股,计算使用1.1年期 评级为AA- 债参考YTM：1.8997,N,10.0,全价：269.308 最后更新：14:59:59,,,,1,{'G': '本次（2026年3月13日至2026年4月20日）不提前赎回，以2026年10月21日为首个交易日重新起算'},0,0,N,,,buy,buy
2026-05-11 10:46:51,113605,大参转债,dszz,123.904,-0.29,603233,大参林,dsl,18.8,1.35,2.72,17.35,108.36,0,14.35,138.25,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,12.145,22.555,6.6,buy,2026-10-22,0.449,14.045,8717.75,12987.3,5.0,-25.13,,0,14:59:11,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.5年期 评级为AA 债参考YTM：1.5103,N,14.05,全价：123.904 最后更新：14:59:11,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,128128,齐翔转2,qxz2,127.767,1.24,002408,齐翔腾达,qxtd,5.99,0.17,1.55,5.37,111.55,0,14.54,142.31,750303,石油石化,szmb,C,2020-09-15,[],0,0,buy,AA,,3.759,6.981,4.1,buy,2026-08-20,0.277,6.792,6302.7,19742.78,7.27,-50.75,,0,15:34:12,00,Y,N,0,0,Y,,2021-02-26 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.4831,N,29.9,全价：127.767 最后更新：15:34:12,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,113058,友发转债,yfzz,143.756,-0.26,601686,友发集团,yfjt,5.62,0.54,1.2,4.48,125.45,0,14.6,158.36,230403,钢铁,shmb,C,2022-04-26,[],0,0,buy,AA,,3.136,5.824,22.5,buy,2028-03-30,1.888,18.638,8659.95,5350.48,3.22,-11.75,,0,14:59:51,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-10 开始转股,计算使用1.9年期 评级为AA 债参考YTM：1.7109,N,20.0,全价：143.756 最后更新：14:59:51,,,,1,{'G': '本次（2026年1月27日至2026年2月24日）不提前赎回，自2026年5月24日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-11 10:46:51,123183,海顺转债,hszz,145.8,-0.44,300501,海顺新材,hsxc,14.79,3.64,2.65,11.63,127.17,0,14.65,160.45,360206,轻工制造,szcy,C,2023-04-20,[],0,0,buy,AA-,,8.141,15.119,30.0,buy,2029-03-23,2.869,6.329,13960.97,19819.71,15.11,-7.07,,0,15:34:03,00,Y,N,2,0,Y,转股价下修2次，成功下修0次,2023-10-09 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.4080,N,6.33,全价：145.800 最后更新：15:34:03,,,,0,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,127053,豪美转债,hmzz,226.598,-1.91,002988,豪美新材,hmxc,33.87,-2.73,3.1,17.23,196.58,0,15.27,241.87,240301,有色金属,szmb,C,2022-03-04,[],0,0,buy,AA-,,12.061,22.399,3.0,buy,2028-01-24,1.707,2.58,12929.73,20571.59,21.75,-31.19,,0,15:34:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-28 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：2.0927,N,8.24,全价：226.598 最后更新：15:34:51,,,,1,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,123091,长海转债,chzz,162.802,1.12,300196,长海股份,chgf,21.64,-0.82,1.81,15.34,141.07,0,15.41,178.21,610202,建筑材料,szcy,C,2021-01-15,[],0,0,buy,AA,,10.738,19.942,10.3,buy,2026-12-23,0.619,5.497,17218.7,70657.24,19.35,-51.62,,0,15:34:36,00,Y,N,0,0,N,2026-05-07 至 2026-05-14 期间暂停转股：权益分派,2021-06-29 开始转股;2026-05-07 至 2026-05-14 期间暂停转股：权益分派,计算使用0.7年期 评级为AA 债参考YTM：1.5186,N,5.5,全价：162.802 最后更新：15:34:36,,,,1,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,113631,皖天转债,wtzz,143.353,-0.14,603689,皖天然气,wtrq,8.41,0.12,1.16,6.81,123.5,0,16.08,159.43,410301,公用事业,shmb,C,2021-12-10,[],0,0,buy,AA+,,4.767,8.853,13.5,buy,2027-11-08,1.496,5.958,5432.27,3075.33,6.35,-15.45,,0,14:59:40,00,Y,N,0,0,Y,,2022-05-12 开始转股,计算使用1.5年期 评级为AA+ 债参考YTM：1.6222,N,9.3,全价：143.353 最后更新：14:59:40,,,,1,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,127079,华亚转债,hyzz,223.1,0.95,003043,华亚智能,hyzn,59.03,2.77,4.26,30.73,192.09,0,16.14,239.24,270108,电子,szmb,C,2023-01-16,[],0,0,buy,A+,,21.511,39.949,6.3,buy,2028-12-16,2.603,3.106,13249.98,37012.58,19.01,-21.73,,0,15:34:00,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-06-26 开始转股,计算使用2.7年期 评级为A+ 债参考YTM：4.6957,N,3.4,全价：223.100 最后更新：15:34:00,,,,0,{'G': '本次（2026年1月28日至2026年2月25日）不提前赎回，以2026年5月26日作为首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-11 10:46:51,127034,绿茵转债,lyzz,144.664,1.99,002887,绿茵生态,lyst,14.29,5.23,1.78,11.51,124.15,0,16.52,161.18,760104,环保,szmb,C,2021-05-28,[],0,0,buy,AA-,,8.057,14.963,13.8,buy,2027-04-30,0.97,4.279,10259.35,12669.91,16.71,-22.63,,0,15:34:30,00,Y,N,0,0,Y,,2021-11-11 开始转股,计算使用1.0年期 评级为AA- 债参考YTM：1.8664,N,7.12,全价：144.664 最后更新：15:34:30,,,,1,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,113681,镇洋转债,zyzz,144.521,0.55,603213,镇洋发展,zyfz,13.89,0.43,3.11,11.2,124.02,0,16.53,161.05,220202,基础化工,shmb,C,2024-01-17,[],0,0,buy,AA-,,7.84,14.56,9.4,buy,2029-12-29,3.638,5.797,5775.66,3037.22,6.88,-5.22,,0,14:59:50,00,Y,N,0,0,Y,,2024-07-05 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：2.5712,N,6.6,全价：144.521 最后更新：14:59:50,,,,0,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,118031,天23转债,t23zz,130.949,-0.22,688599,天合光能,thgn,17.98,1.01,2.03,16.0,112.38,0,16.53,147.48,630502,电力设备,shkc,C,2023-03-15,[],0,0,buy,AA,,11.2,20.8,13.9,buy,2029-02-13,2.764,58.512,22522.64,93312.33,2.93,-3.66,,0,14:59:42,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-08-17 开始转股,计算使用2.8年期 评级为AA 债参考YTM：1.8320,N,88.648,全价：130.949 最后更新：14:59:42,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,123076,强力转债,qlzz,141.288,1.05,300429,强力新材,qlxc,15.28,2.14,4.59,12.7,120.32,0,17.43,158.72,270601,电子,szcy,C,2020-12-04,[],0,0,buy,AA-,,8.89,16.51,9.0,buy,2026-11-19,0.526,5.501,7177.6,44586.18,9.27,-38.26,,0,15:34:33,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-05-25 开始转股,计算使用0.6年期 评级为AA- 债参考YTM：1.7738,N,8.5,全价：141.288 最后更新：15:34:33,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,113056,重银转债,cyzz,127.905,-0.31,601963,重庆银行,cqyh,10.34,-0.77,0.56,9.5,108.84,0,17.51,145.42,480401,银行,shmb,C,2022-04-14,[],0,0,buy,AAA,,,12.35,55.0,buy,2028-03-23,1.869,115.631,11780.21,10847.94,0.8,-6.72,,0,14:59:55,00,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：1.6275,N,130.0,全价：127.905 最后更新：14:59:55,,,,0,[],0,0,N,,,buy,buy
2026-05-11 10:46:51,118011,银微转债,ywzz,151.247,-0.57,688689,银河微电,yhwd,40.12,1.21,3.69,31.3,128.18,0,18.0,169.25,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.91,40.69,9.7,buy,2028-07-04,2.151,4.997,8454.21,17141.53,11.09,-10.71,,0,14:59:48,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.2年期 评级为A+ 债参考YTM：4.5442,N,5.0,全价：151.247 最后更新：14:59:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,123149,通裕转债,tyzz,142.99,0.46,300185,通裕重工,tyzg,3.28,-0.61,1.82,2.71,121.03,0,18.14,161.13,630602,电力设备,szcy,C,2022-07-15,[],0,0,buy,AA,,1.897,3.523,8.8,buy,2028-06-20,2.112,11.069,10607.15,46746.7,6.72,-9.87,,0,15:34:45,00,Y,N,0,0,Y,,2022-12-26 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7566,N,14.847,全价：142.990 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,113588,润达转债,rdzz,125.495,-1.0,603108,润达医疗,rdyl,13.73,-1.51,2.23,12.97,105.86,0,18.55,144.05,370402,医药生物,shmb,C,2020-07-13,[],0,0,buy,AA,,9.079,16.861,2.8,buy,2026-06-17,0.101,2.337,6837.47,28615.38,23.22,-133.31,,0,15:00:00,00,Y,N,0,0,Y,,2020-12-23 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.4808,N,5.5,全价：125.495 最后更新：15:00:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,127110,广核转债,ghzz,153.924,-0.87,003816,中国广核,zggh,4.76,1.71,1.91,3.67,129.7,0,18.68,172.6,410108,公用事业,szmb,C,2025-07-25,[],0,0,buy,AAA,,2.569,4.771,2.6,buy,2031-07-09,5.164,48.994,23692.87,60315.23,3.14,-6.36,,0,15:34:00,00,Y,N,0,0,Y,,2026-01-15 开始转股,计算使用5.2年期 评级为AAA 债参考YTM：1.8485,N,49.0,全价：153.924 最后更新：15:34:00,,,,0,"{'M': '', 'EX': '中国广核集团有限公司竞价、大宗减持10.59% 2026年05月05日公告'}",0,0,N,,,buy,buy
2026-05-11 10:46:51,127055,精装转债,jzzz,207.56,3.57,002989,中天精装,ztjz,32.26,1.83,4.53,18.5,174.38,0,19.03,226.59,620201,建筑装饰,szmb,C,2022-03-24,[],0,0,buy,AA-,,12.95,24.05,3.5,buy,2028-02-22,1.786,2.081,86359.72,45626.75,196.56,-27.68,,0,15:34:30,00,Y,N,0,0,Y,,2022-08-29 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：2.0927,N,5.77,全价：207.560 最后更新：15:34:30,,,,1,{'G': '本次（2026年2月24日至2026年3月16日）不提前赎回，自2027年3月16日后首个交易日重新计算'},0,0,N,,,buy,buy
2026-05-11 10:46:51,118044,赛特转债,stzz,216.252,0.67,688398,赛特新材,stxc,34.19,-0.47,5.01,18.9,180.9,0,19.54,235.79,220309,基础化工,shkc,C,2023-10-12,[],0,0,buy,A+,,13.23,24.57,7.7,buy,2029-09-11,3.34,4.42,15555.39,11567.28,16.3,-16.99,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-03-15 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：4.8795,N,4.42,全价：216.252 最后更新：14:59:58,,,,0,"{'G': '本次（2026年3月10日至2026年4月20日）不提前赎回，以2026年10月21日起算', 'M': ''}",0,0,N,,,buy,buy
2026-05-11 10:46:51,123215,铭利转债,mlzz,149.1,0.68,301268,铭利达,mld,23.9,-0.08,6.06,19.2,124.48,0,19.78,168.88,640108,机械设备,szcy,C,2023-08-23,[],0,0,buy,AA-,,13.44,24.96,9.9,buy,2029-08-03,3.233,8.555,8663.59,16479.87,6.81,-6.01,,0,15:34:15,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-02-19 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.5076,N,10.0,全价：149.100 最后更新：15:34:15,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,113039,嘉泽转债,jzzz,246.992,-1.6,601619,嘉泽新能,jzxn,5.99,-1.32,2.18,2.91,205.84,0,19.99,266.98,410107,公用事业,shmb,C,2020-09-17,[],0,0,buy,AA,,2.037,3.783,2.0,buy,2026-08-24,0.288,2.865,31084.89,44096.62,43.69,-195.6,,0,14:59:58,00,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.4831,N,13.0,全价：246.992 最后更新：14:59:58,,,,1,"{'G': '本次（2026年3月26日至2026年4月16日）不提前赎回，至到期日（2026年8月23日）均不行使赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-05-11 10:46:51,113632,鹤21转债,h21zz,138.473,-0.23,603733,仙鹤股份,xhgf,21.84,-1.04,1.72,18.99,115.01,0,20.4,158.87,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,13.0,buy,2027-11-17,1.521,20.167,8773.21,6968.14,3.14,-12.24,,0,14:59:44,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,计算使用1.6年期 评级为AA 债参考YTM：1.6650,N,20.5,全价：138.473 最后更新：14:59:44,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,128108,蓝帆转债,lfzz,107.714,0.01,002382,蓝帆医疗,lfyl,7.1,0.28,1.01,7.95,89.31,0,20.61,128.32,370503,医药生物,szmb,C,2020-06-19,[],0,0,buy,AA-,,5.565,10.335,21.5,buy,2026-05-28,0.047,15.198,5278.82,14620.98,3.23,6.06,,0,15:34:06,00,Y,N,8,8,Y,转股价下修8次，成功下修8次,2020-12-03 开始转股,计算使用0.1年期 评级为AA- 债参考YTM：1.6899,N,31.44,全价：107.714 最后更新：15:34:06,,,,1,"{'R': '到期\n最后交易日：2026-05-22\n最后转股日：2026-05-27\n债券到期日：2026-05-28\n到期赎回价：108.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-05-11 10:46:51,113043,财通转债,ctzz,129.977,0.76,601108,财通证券,ctzq,8.63,2.74,1.04,8.03,107.47,0,20.94,150.92,490101,非银金融,shmb,C,2020-12-28,[],0,0,buy,AAA,,,10.439,9.5,buy,2026-12-10,0.584,37.992,15224.26,77467.68,3.09,-31.76,,0,14:59:59,00,Y,Y,1,1,Y,转股价下修1次，成功下修1次,2021-06-16 开始转股,计算使用0.6年期 评级为AAA 债参考YTM：1.4667,N,38.0,全价：129.977 最后更新：14:59:59,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-05-11 10:46:51,123131,奥飞转债,afzz,319.5,-1.05,300738,奥飞数据,afsj,26.51,-2.03,6.71,10.06,263.52,0,21.24,340.74,730104,通信,szcy,C,2021-12-22,[],0,0,buy,A+,,7.042,13.078,1.2,buy,2027-12-03,1.564,3.161,49889.34,253424.38,48.84,-47.64,,0,15:34:45,00,Y,N,0,0,Y,,2022-06-09 开始转股,计算使用1.6年期 评级为A+ 债参考YTM：4.3770,N,6.35,全价：319.500 最后更新：15:34:45,,,,1,"{'G': '本次（2025年10月31日至2025年11月20日）不提前赎回，以2026年5月20日后的首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-05-11 10:46:51,127090,兴瑞转债,xrzz,163.581,-3.48,002937,兴瑞科技,xrkj,34.2,-2.79,6.5,25.5,134.12,0,21.97,185.55,280206,汽车,szmb,C,2023-08-15,[],0,0,buy,AA-,,17.85,33.15,4.5,buy,2029-07-24,3.206,4.616,8585.54,42469.39,11.29,-9.79,,0,15:34:45,00,Y,N,0,0,Y,,2024-01-29 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.5076,N,4.62,全价：163.581 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
